"stateFIPS","State","Year","Value","Data Comment","Age Group"
"01","Alabama","2011","14.1%","","18 to 24"
"01","Alabama","2011","12.0%","","25 to 34"
"01","Alabama","2011","12.1%","","35 to 44"
"01","Alabama","2011","12.4%","","45 to 54"
"01","Alabama","2011","11.7%","","55 to 64"
"01","Alabama","2011","9.7%","","65 or older"
"01","Alabama","2012","20.7%","","18 to 24"
"01","Alabama","2012","13.1%","","25 to 34"
"01","Alabama","2012","12.3%","","35 to 44"
"01","Alabama","2012","13.1%","","45 to 54"
"01","Alabama","2012","13.0%","","55 to 64"
"01","Alabama","2012","10.5%","","65 or older"
"01","Alabama","2013","16.6%","","18 to 24"
"01","Alabama","2013","12.1%","","25 to 34"
"01","Alabama","2013","13.6%","","35 to 44"
"01","Alabama","2013","13.6%","","45 to 54"
"01","Alabama","2013","13.4%","","55 to 64"
"01","Alabama","2013","12.8%","","65 or older"
"01","Alabama","2014","21.1%","","18 to 24"
"01","Alabama","2014","15.8%","","25 to 34"
"01","Alabama","2014","13.8%","","35 to 44"
"01","Alabama","2014","13.5%","","45 to 54"
"01","Alabama","2014","14.1%","","55 to 64"
"01","Alabama","2014","11.2%","","65 or older"
"01","Alabama","2015","19.6%","","18 to 24"
"01","Alabama","2015","17.8%","","25 to 34"
"01","Alabama","2015","12.9%","","35 to 44"
"01","Alabama","2015","17.7%","","45 to 54"
"01","Alabama","2015","13.4%","","55 to 64"
"01","Alabama","2015","13.6%","","65 or older"
"01","Alabama","2016","21.7%","","18 to 24"
"01","Alabama","2016","17.3%","","25 to 34"
"01","Alabama","2016","14.0%","","35 to 44"
"01","Alabama","2016","12.3%","","45 to 54"
"01","Alabama","2016","15.1%","","55 to 64"
"01","Alabama","2016","11.9%","","65 or older"
"02","Alaska","2011","13.8%","","18 to 24"
"02","Alaska","2011","12.7%","","25 to 34"
"02","Alaska","2011","16.9%","","35 to 44"
"02","Alaska","2011","13.7%","","45 to 54"
"02","Alaska","2011","13.2%","","55 to 64"
"02","Alaska","2011","14.1%","","65 or older"
"02","Alaska","2012","19.0%","","18 to 24"
"02","Alaska","2012","12.7%","","25 to 34"
"02","Alaska","2012","13.1%","","35 to 44"
"02","Alaska","2012","14.9%","","45 to 54"
"02","Alaska","2012","12.6%","","55 to 64"
"02","Alaska","2012","12.8%","","65 or older"
"02","Alaska","2013","15.6%","","18 to 24"
"02","Alaska","2013","16.2%","","25 to 34"
"02","Alaska","2013","16.5%","","35 to 44"
"02","Alaska","2013","13.6%","","45 to 54"
"02","Alaska","2013","13.9%","","55 to 64"
"02","Alaska","2013","12.5%","","65 or older"
"02","Alaska","2014","11.4%","","18 to 24"
"02","Alaska","2014","13.0%","","25 to 34"
"02","Alaska","2014","12.3%","","35 to 44"
"02","Alaska","2014","10.2%","","45 to 54"
"02","Alaska","2014","15.2%","","55 to 64"
"02","Alaska","2014","11.1%","","65 or older"
"02","Alaska","2015","15.7%","","18 to 24"
"02","Alaska","2015","17.2%","","25 to 34"
"02","Alaska","2015","13.1%","","35 to 44"
"02","Alaska","2015","11.3%","","45 to 54"
"02","Alaska","2015","11.5%","","55 to 64"
"02","Alaska","2015","11.5%","","65 or older"
"02","Alaska","2016","13.6%","","18 to 24"
"02","Alaska","2016","15.9%","","25 to 34"
"02","Alaska","2016","17.5%","","35 to 44"
"02","Alaska","2016","12.2%","","45 to 54"
"02","Alaska","2016","14.1%","","55 to 64"
"02","Alaska","2016","11.5%","","65 or older"
"04","Arizona","2011","16.0%","","18 to 24"
"04","Arizona","2011","13.7%","","25 to 34"
"04","Arizona","2011","12.9%","","35 to 44"
"04","Arizona","2011","15.5%","","45 to 54"
"04","Arizona","2011","12.6%","","55 to 64"
"04","Arizona","2011","14.2%","","65 or older"
"04","Arizona","2012","17.8%","","18 to 24"
"04","Arizona","2012","13.9%","","25 to 34"
"04","Arizona","2012","15.7%","","35 to 44"
"04","Arizona","2012","11.3%","","45 to 54"
"04","Arizona","2012","12.4%","","55 to 64"
"04","Arizona","2012","11.5%","","65 or older"
"04","Arizona","2013","16.0%","","18 to 24"
"04","Arizona","2013","14.9%","","25 to 34"
"04","Arizona","2013","16.9%","","35 to 44"
"04","Arizona","2013","15.1%","","45 to 54"
"04","Arizona","2013","14.2%","","55 to 64"
"04","Arizona","2013","11.6%","","65 or older"
"04","Arizona","2014","17.5%","","18 to 24"
"04","Arizona","2014","16.0%","","25 to 34"
"04","Arizona","2014","15.1%","","35 to 44"
"04","Arizona","2014","12.6%","","45 to 54"
"04","Arizona","2014","13.1%","","55 to 64"
"04","Arizona","2014","12.4%","","65 or older"
"04","Arizona","2015","19.6%","","18 to 24"
"04","Arizona","2015","18.6%","","25 to 34"
"04","Arizona","2015","16.0%","","35 to 44"
"04","Arizona","2015","14.3%","","45 to 54"
"04","Arizona","2015","15.5%","","55 to 64"
"04","Arizona","2015","12.4%","","65 or older"
"04","Arizona","2016","13.4%","","18 to 24"
"04","Arizona","2016","15.0%","","25 to 34"
"04","Arizona","2016","15.0%","","35 to 44"
"04","Arizona","2016","16.4%","","45 to 54"
"04","Arizona","2016","15.8%","","55 to 64"
"04","Arizona","2016","12.8%","","65 or older"
"05","Arkansas","2011","15.1%","","18 to 24"
"05","Arkansas","2011","16.6%","","25 to 34"
"05","Arkansas","2011","13.2%","","35 to 44"
"05","Arkansas","2011","13.8%","","45 to 54"
"05","Arkansas","2011","16.6%","","55 to 64"
"05","Arkansas","2011","11.1%","","65 or older"
"05","Arkansas","2012","13.8%","","18 to 24"
"05","Arkansas","2012","11.5%","","25 to 34"
"05","Arkansas","2012","12.8%","","35 to 44"
"05","Arkansas","2012","11.3%","","45 to 54"
"05","Arkansas","2012","14.2%","","55 to 64"
"05","Arkansas","2012","12.7%","","65 or older"
"05","Arkansas","2013","15.0%","","18 to 24"
"05","Arkansas","2013","13.7%","","25 to 34"
"05","Arkansas","2013","11.4%","","35 to 44"
"05","Arkansas","2013","12.7%","","45 to 54"
"05","Arkansas","2013","12.4%","","55 to 64"
"05","Arkansas","2013","13.7%","","65 or older"
"05","Arkansas","2014","14.4%","","18 to 24"
"05","Arkansas","2014","11.2%","","25 to 34"
"05","Arkansas","2014","12.8%","","35 to 44"
"05","Arkansas","2014","14.8%","","45 to 54"
"05","Arkansas","2014","15.2%","","55 to 64"
"05","Arkansas","2014","12.3%","","65 or older"
"05","Arkansas","2015","30.2%","","18 to 24"
"05","Arkansas","2015","12.1%","","25 to 34"
"05","Arkansas","2015","13.0%","","35 to 44"
"05","Arkansas","2015","14.7%","","45 to 54"
"05","Arkansas","2015","19.1%","","55 to 64"
"05","Arkansas","2015","11.9%","","65 or older"
"05","Arkansas","2016","22.8%","","18 to 24"
"05","Arkansas","2016","13.4%","","25 to 34"
"05","Arkansas","2016","14.4%","","35 to 44"
"05","Arkansas","2016","13.2%","","45 to 54"
"05","Arkansas","2016","13.2%","","55 to 64"
"05","Arkansas","2016","11.4%","","65 or older"
"06","California","2011","20.4%","","18 to 24"
"06","California","2011","14.7%","","25 to 34"
"06","California","2011","11.0%","","35 to 44"
"06","California","2011","13.3%","","45 to 54"
"06","California","2011","13.9%","","55 to 64"
"06","California","2011","12.4%","","65 or older"
"06","California","2012","17.4%","","18 to 24"
"06","California","2012","15.3%","","25 to 34"
"06","California","2012","12.5%","","35 to 44"
"06","California","2012","13.8%","","45 to 54"
"06","California","2012","14.4%","","55 to 64"
"06","California","2012","13.6%","","65 or older"
"06","California","2013","18.9%","","18 to 24"
"06","California","2013","12.9%","","25 to 34"
"06","California","2013","12.1%","","35 to 44"
"06","California","2013","13.4%","","45 to 54"
"06","California","2013","16.9%","","55 to 64"
"06","California","2013","13.5%","","65 or older"
"06","California","2014","16.5%","","18 to 24"
"06","California","2014","10.9%","","25 to 34"
"06","California","2014","11.5%","","35 to 44"
"06","California","2014","12.9%","","45 to 54"
"06","California","2014","13.1%","","55 to 64"
"06","California","2014","12.0%","","65 or older"
"06","California","2015","16.7%","","18 to 24"
"06","California","2015","12.9%","","25 to 34"
"06","California","2015","11.4%","","35 to 44"
"06","California","2015","10.4%","","45 to 54"
"06","California","2015","13.8%","","55 to 64"
"06","California","2015","13.2%","","65 or older"
"06","California","2016","15.0%","","18 to 24"
"06","California","2016","12.9%","","25 to 34"
"06","California","2016","10.9%","","35 to 44"
"06","California","2016","12.8%","","45 to 54"
"06","California","2016","12.8%","","55 to 64"
"06","California","2016","13.0%","","65 or older"
"08","Colorado","2011","17.0%","","18 to 24"
"08","Colorado","2011","14.2%","","25 to 34"
"08","Colorado","2011","11.9%","","35 to 44"
"08","Colorado","2011","12.0%","","45 to 54"
"08","Colorado","2011","12.1%","","55 to 64"
"08","Colorado","2011","11.6%","","65 or older"
"08","Colorado","2012","19.8%","","18 to 24"
"08","Colorado","2012","13.7%","","25 to 34"
"08","Colorado","2012","11.2%","","35 to 44"
"08","Colorado","2012","10.9%","","45 to 54"
"08","Colorado","2012","12.5%","","55 to 64"
"08","Colorado","2012","11.6%","","65 or older"
"08","Colorado","2013","20.2%","","18 to 24"
"08","Colorado","2013","14.4%","","25 to 34"
"08","Colorado","2013","13.0%","","35 to 44"
"08","Colorado","2013","12.1%","","45 to 54"
"08","Colorado","2013","12.0%","","55 to 64"
"08","Colorado","2013","11.2%","","65 or older"
"08","Colorado","2014","15.9%","","18 to 24"
"08","Colorado","2014","12.8%","","25 to 34"
"08","Colorado","2014","11.3%","","35 to 44"
"08","Colorado","2014","10.8%","","45 to 54"
"08","Colorado","2014","12.6%","","55 to 64"
"08","Colorado","2014","10.8%","","65 or older"
"08","Colorado","2015","21.5%","","18 to 24"
"08","Colorado","2015","14.6%","","25 to 34"
"08","Colorado","2015","14.3%","","35 to 44"
"08","Colorado","2015","12.5%","","45 to 54"
"08","Colorado","2015","11.0%","","55 to 64"
"08","Colorado","2015","11.9%","","65 or older"
"08","Colorado","2016","18.6%","","18 to 24"
"08","Colorado","2016","14.1%","","25 to 34"
"08","Colorado","2016","14.4%","","35 to 44"
"08","Colorado","2016","12.9%","","45 to 54"
"08","Colorado","2016","13.3%","","55 to 64"
"08","Colorado","2016","10.8%","","65 or older"
"09","Connecticut","2011","22.6%","","18 to 24"
"09","Connecticut","2011","20.4%","","25 to 34"
"09","Connecticut","2011","13.8%","","35 to 44"
"09","Connecticut","2011","11.6%","","45 to 54"
"09","Connecticut","2011","14.1%","","55 to 64"
"09","Connecticut","2011","10.9%","","65 or older"
"09","Connecticut","2012","19.2%","","18 to 24"
"09","Connecticut","2012","16.0%","","25 to 34"
"09","Connecticut","2012","14.9%","","35 to 44"
"09","Connecticut","2012","12.9%","","45 to 54"
"09","Connecticut","2012","13.8%","","55 to 64"
"09","Connecticut","2012","11.4%","","65 or older"
"09","Connecticut","2013","27.5%","","18 to 24"
"09","Connecticut","2013","17.4%","","25 to 34"
"09","Connecticut","2013","17.0%","","35 to 44"
"09","Connecticut","2013","14.4%","","45 to 54"
"09","Connecticut","2013","14.6%","","55 to 64"
"09","Connecticut","2013","13.0%","","65 or older"
"09","Connecticut","2014","17.6%","","18 to 24"
"09","Connecticut","2014","16.1%","","25 to 34"
"09","Connecticut","2014","15.1%","","35 to 44"
"09","Connecticut","2014","11.6%","","45 to 54"
"09","Connecticut","2014","14.7%","","55 to 64"
"09","Connecticut","2014","11.2%","","65 or older"
"09","Connecticut","2015","24.6%","","18 to 24"
"09","Connecticut","2015","18.6%","","25 to 34"
"09","Connecticut","2015","16.6%","","35 to 44"
"09","Connecticut","2015","13.2%","","45 to 54"
"09","Connecticut","2015","14.6%","","55 to 64"
"09","Connecticut","2015","13.8%","","65 or older"
"09","Connecticut","2016","23.7%","","18 to 24"
"09","Connecticut","2016","16.6%","","25 to 34"
"09","Connecticut","2016","15.4%","","35 to 44"
"09","Connecticut","2016","14.1%","","45 to 54"
"09","Connecticut","2016","15.4%","","55 to 64"
"09","Connecticut","2016","11.8%","","65 or older"
"10","Delaware","2011","18.7%","","18 to 24"
"10","Delaware","2011","18.0%","","25 to 34"
"10","Delaware","2011","14.2%","","35 to 44"
"10","Delaware","2011","11.4%","","45 to 54"
"10","Delaware","2011","12.1%","","55 to 64"
"10","Delaware","2011","11.3%","","65 or older"
"10","Delaware","2012","15.8%","","18 to 24"
"10","Delaware","2012","15.7%","","25 to 34"
"10","Delaware","2012","14.2%","","35 to 44"
"10","Delaware","2012","12.7%","","45 to 54"
"10","Delaware","2012","14.6%","","55 to 64"
"10","Delaware","2012","10.1%","","65 or older"
"10","Delaware","2013","22.2%","","18 to 24"
"10","Delaware","2013","18.7%","","25 to 34"
"10","Delaware","2013","16.9%","","35 to 44"
"10","Delaware","2013","15.1%","","45 to 54"
"10","Delaware","2013","11.9%","","55 to 64"
"10","Delaware","2013","10.7%","","65 or older"
"10","Delaware","2014","17.9%","","18 to 24"
"10","Delaware","2014","16.2%","","25 to 34"
"10","Delaware","2014","12.7%","","35 to 44"
"10","Delaware","2014","14.1%","","45 to 54"
"10","Delaware","2014","13.3%","","55 to 64"
"10","Delaware","2014","12.8%","","65 or older"
"10","Delaware","2015","23.1%","","18 to 24"
"10","Delaware","2015","14.8%","","25 to 34"
"10","Delaware","2015","11.2%","","35 to 44"
"10","Delaware","2015","16.6%","","45 to 54"
"10","Delaware","2015","13.3%","","55 to 64"
"10","Delaware","2015","11.1%","","65 or older"
"10","Delaware","2016","18.6%","","18 to 24"
"10","Delaware","2016","12.8%","","25 to 34"
"10","Delaware","2016","14.2%","","35 to 44"
"10","Delaware","2016","12.5%","","45 to 54"
"10","Delaware","2016","11.7%","","55 to 64"
"10","Delaware","2016","9.5%","","65 or older"
"11","District of Columbia","2011","12.2%","","18 to 24"
"11","District of Columbia","2011","19.7%","","25 to 34"
"11","District of Columbia","2011","13.3%","","35 to 44"
"11","District of Columbia","2011","18.8%","","45 to 54"
"11","District of Columbia","2011","16.3%","","55 to 64"
"11","District of Columbia","2011","12.6%","","65 or older"
"11","District of Columbia","2012","16.4%","","18 to 24"
"11","District of Columbia","2012","17.2%","","25 to 34"
"11","District of Columbia","2012","13.2%","","35 to 44"
"11","District of Columbia","2012","15.1%","","45 to 54"
"11","District of Columbia","2012","13.8%","","55 to 64"
"11","District of Columbia","2012","11.2%","","65 or older"
"11","District of Columbia","2013","25.8%","","18 to 24"
"11","District of Columbia","2013","17.1%","","25 to 34"
"11","District of Columbia","2013","18.2%","","35 to 44"
"11","District of Columbia","2013","16.0%","","45 to 54"
"11","District of Columbia","2013","16.1%","","55 to 64"
"11","District of Columbia","2013","12.2%","","65 or older"
"11","District of Columbia","2014","26.1%","","18 to 24"
"11","District of Columbia","2014","19.9%","","25 to 34"
"11","District of Columbia","2014","14.7%","","35 to 44"
"11","District of Columbia","2014","14.6%","","45 to 54"
"11","District of Columbia","2014","16.7%","","55 to 64"
"11","District of Columbia","2014","11.3%","","65 or older"
"11","District of Columbia","2015","27.6%","","18 to 24"
"11","District of Columbia","2015","15.2%","","25 to 34"
"11","District of Columbia","2015","16.2%","","35 to 44"
"11","District of Columbia","2015","18.9%","","45 to 54"
"11","District of Columbia","2015","15.2%","","55 to 64"
"11","District of Columbia","2015","14.2%","","65 or older"
"11","District of Columbia","2016","21.4%","","18 to 24"
"11","District of Columbia","2016","14.8%","","25 to 34"
"11","District of Columbia","2016","15.9%","","35 to 44"
"11","District of Columbia","2016","13.7%","","45 to 54"
"11","District of Columbia","2016","15.6%","","55 to 64"
"11","District of Columbia","2016","11.3%","","65 or older"
"12","Florida","2011","16.2%","","18 to 24"
"12","Florida","2011","12.1%","","25 to 34"
"12","Florida","2011","12.0%","","35 to 44"
"12","Florida","2011","12.5%","","45 to 54"
"12","Florida","2011","13.1%","","55 to 64"
"12","Florida","2011","10.1%","","65 or older"
"12","Florida","2012","19.2%","","18 to 24"
"12","Florida","2012","14.7%","","25 to 34"
"12","Florida","2012","9.1%","","35 to 44"
"12","Florida","2012","12.5%","","45 to 54"
"12","Florida","2012","12.4%","","55 to 64"
"12","Florida","2012","10.3%","","65 or older"
"12","Florida","2013","16.8%","","18 to 24"
"12","Florida","2013","16.2%","","25 to 34"
"12","Florida","2013","11.7%","","35 to 44"
"12","Florida","2013","14.2%","","45 to 54"
"12","Florida","2013","13.7%","","55 to 64"
"12","Florida","2013","11.0%","","65 or older"
"12","Florida","2014","16.0%","","18 to 24"
"12","Florida","2014","12.9%","","25 to 34"
"12","Florida","2014","10.6%","","35 to 44"
"12","Florida","2014","12.6%","","45 to 54"
"12","Florida","2014","13.3%","","55 to 64"
"12","Florida","2014","10.0%","","65 or older"
"12","Florida","2015","17.5%","","18 to 24"
"12","Florida","2015","12.3%","","25 to 34"
"12","Florida","2015","12.5%","","35 to 44"
"12","Florida","2015","11.3%","","45 to 54"
"12","Florida","2015","13.7%","","55 to 64"
"12","Florida","2015","10.8%","","65 or older"
"12","Florida","2016","14.1%","","18 to 24"
"12","Florida","2016","12.4%","","25 to 34"
"12","Florida","2016","10.9%","","35 to 44"
"12","Florida","2016","10.0%","","45 to 54"
"12","Florida","2016","12.0%","","55 to 64"
"12","Florida","2016","9.0%","","65 or older"
"13","Georgia","2011","18.7%","","18 to 24"
"13","Georgia","2011","15.7%","","25 to 34"
"13","Georgia","2011","12.7%","","35 to 44"
"13","Georgia","2011","12.7%","","45 to 54"
"13","Georgia","2011","13.7%","","55 to 64"
"13","Georgia","2011","11.9%","","65 or older"
"13","Georgia","2012","20.2%","","18 to 24"
"13","Georgia","2012","12.8%","","25 to 34"
"13","Georgia","2012","9.7%","","35 to 44"
"13","Georgia","2012","13.4%","","45 to 54"
"13","Georgia","2012","12.8%","","55 to 64"
"13","Georgia","2012","10.6%","","65 or older"
"13","Georgia","2013","21.6%","","18 to 24"
"13","Georgia","2013","14.5%","","25 to 34"
"13","Georgia","2013","13.0%","","35 to 44"
"13","Georgia","2013","12.1%","","45 to 54"
"13","Georgia","2013","14.1%","","55 to 64"
"13","Georgia","2013","10.7%","","65 or older"
"13","Georgia","2014","20.4%","","18 to 24"
"13","Georgia","2014","14.1%","","25 to 34"
"13","Georgia","2014","13.4%","","35 to 44"
"13","Georgia","2014","11.8%","","45 to 54"
"13","Georgia","2014","13.0%","","55 to 64"
"13","Georgia","2014","11.7%","","65 or older"
"13","Georgia","2015","22.9%","","18 to 24"
"13","Georgia","2015","11.1%","","25 to 34"
"13","Georgia","2015","12.9%","","35 to 44"
"13","Georgia","2015","14.7%","","45 to 54"
"13","Georgia","2015","14.2%","","55 to 64"
"13","Georgia","2015","12.4%","","65 or older"
"13","Georgia","2016","18.2%","","18 to 24"
"13","Georgia","2016","14.0%","","25 to 34"
"13","Georgia","2016","13.0%","","35 to 44"
"13","Georgia","2016","13.9%","","45 to 54"
"13","Georgia","2016","12.4%","","55 to 64"
"13","Georgia","2016","10.2%","","65 or older"
"15","Hawaii","2011","28.1%","","18 to 24"
"15","Hawaii","2011","16.8%","","25 to 34"
"15","Hawaii","2011","12.8%","","35 to 44"
"15","Hawaii","2011","17.8%","","45 to 54"
"15","Hawaii","2011","14.2%","","55 to 64"
"15","Hawaii","2011","11.6%","","65 or older"
"15","Hawaii","2012","20.7%","","18 to 24"
"15","Hawaii","2012","19.2%","","25 to 34"
"15","Hawaii","2012","13.2%","","35 to 44"
"15","Hawaii","2012","12.1%","","45 to 54"
"15","Hawaii","2012","13.6%","","55 to 64"
"15","Hawaii","2012","9.8%","","65 or older"
"15","Hawaii","2013","25.0%","","18 to 24"
"15","Hawaii","2013","18.1%","","25 to 34"
"15","Hawaii","2013","15.7%","","35 to 44"
"15","Hawaii","2013","13.9%","","45 to 54"
"15","Hawaii","2013","17.8%","","55 to 64"
"15","Hawaii","2013","12.4%","","65 or older"
"15","Hawaii","2014","20.4%","","18 to 24"
"15","Hawaii","2014","19.7%","","25 to 34"
"15","Hawaii","2014","16.2%","","35 to 44"
"15","Hawaii","2014","16.8%","","45 to 54"
"15","Hawaii","2014","12.4%","","55 to 64"
"15","Hawaii","2014","13.7%","","65 or older"
"15","Hawaii","2015","27.4%","","18 to 24"
"15","Hawaii","2015","18.4%","","25 to 34"
"15","Hawaii","2015","16.7%","","35 to 44"
"15","Hawaii","2015","13.4%","","45 to 54"
"15","Hawaii","2015","17.1%","","55 to 64"
"15","Hawaii","2015","12.0%","","65 or older"
"15","Hawaii","2016","26.7%","","18 to 24"
"15","Hawaii","2016","18.0%","","25 to 34"
"15","Hawaii","2016","15.0%","","35 to 44"
"15","Hawaii","2016","17.4%","","45 to 54"
"15","Hawaii","2016","16.4%","","55 to 64"
"15","Hawaii","2016","14.1%","","65 or older"
"16","Idaho","2011","14.2%","","18 to 24"
"16","Idaho","2011","15.3%","","25 to 34"
"16","Idaho","2011","12.2%","","35 to 44"
"16","Idaho","2011","11.8%","","45 to 54"
"16","Idaho","2011","12.1%","","55 to 64"
"16","Idaho","2011","13.8%","","65 or older"
"16","Idaho","2012","11.9%","","18 to 24"
"16","Idaho","2012","11.0%","","25 to 34"
"16","Idaho","2012","9.9%","","35 to 44"
"16","Idaho","2012","14.6%","","45 to 54"
"16","Idaho","2012","10.3%","","55 to 64"
"16","Idaho","2012","11.9%","","65 or older"
"16","Idaho","2013","16.0%","","18 to 24"
"16","Idaho","2013","10.4%","","25 to 34"
"16","Idaho","2013","16.2%","","35 to 44"
"16","Idaho","2013","11.4%","","45 to 54"
"16","Idaho","2013","12.5%","","55 to 64"
"16","Idaho","2013","11.8%","","65 or older"
"16","Idaho","2014","14.0%","","18 to 24"
"16","Idaho","2014","13.8%","","25 to 34"
"16","Idaho","2014","13.2%","","35 to 44"
"16","Idaho","2014","9.6%","","45 to 54"
"16","Idaho","2014","12.9%","","55 to 64"
"16","Idaho","2014","11.4%","","65 or older"
"16","Idaho","2015","18.3%","","18 to 24"
"16","Idaho","2015","13.9%","","25 to 34"
"16","Idaho","2015","13.5%","","35 to 44"
