"stateFIPS","State","Year","Value","Data Comment","Age Group"
"16","Idaho","2015","11.8%","","45 to 54"
"16","Idaho","2015","15.3%","","55 to 64"
"16","Idaho","2015","11.0%","","65 or older"
"16","Idaho","2016","16.5%","","18 to 24"
"16","Idaho","2016","11.3%","","25 to 34"
"16","Idaho","2016","12.7%","","35 to 44"
"16","Idaho","2016","12.7%","","45 to 54"
"16","Idaho","2016","12.0%","","55 to 64"
"16","Idaho","2016","11.8%","","65 or older"
"17","Illinois","2011","18.6%","","18 to 24"
"17","Illinois","2011","14.5%","","25 to 34"
"17","Illinois","2011","12.6%","","35 to 44"
"17","Illinois","2011","12.0%","","45 to 54"
"17","Illinois","2011","14.6%","","55 to 64"
"17","Illinois","2011","10.4%","","65 or older"
"17","Illinois","2012","13.7%","","18 to 24"
"17","Illinois","2012","13.8%","","25 to 34"
"17","Illinois","2012","11.9%","","35 to 44"
"17","Illinois","2012","12.6%","","45 to 54"
"17","Illinois","2012","12.5%","","55 to 64"
"17","Illinois","2012","11.0%","","65 or older"
"17","Illinois","2013","14.8%","","18 to 24"
"17","Illinois","2013","13.3%","","25 to 34"
"17","Illinois","2013","10.2%","","35 to 44"
"17","Illinois","2013","11.0%","","45 to 54"
"17","Illinois","2013","12.1%","","55 to 64"
"17","Illinois","2013","11.2%","","65 or older"
"17","Illinois","2014","17.7%","","18 to 24"
"17","Illinois","2014","15.0%","","25 to 34"
"17","Illinois","2014","14.9%","","35 to 44"
"17","Illinois","2014","12.5%","","45 to 54"
"17","Illinois","2014","13.0%","","55 to 64"
"17","Illinois","2014","12.1%","","65 or older"
"17","Illinois","2015","20.0%","","18 to 24"
"17","Illinois","2015","15.8%","","25 to 34"
"17","Illinois","2015","12.9%","","35 to 44"
"17","Illinois","2015","12.3%","","45 to 54"
"17","Illinois","2015","12.2%","","55 to 64"
"17","Illinois","2015","10.5%","","65 or older"
"17","Illinois","2016","21.6%","","18 to 24"
"17","Illinois","2016","15.3%","","25 to 34"
"17","Illinois","2016","13.4%","","35 to 44"
"17","Illinois","2016","13.4%","","45 to 54"
"17","Illinois","2016","12.1%","","55 to 64"
"17","Illinois","2016","11.4%","","65 or older"
"18","Indiana","2011","18.8%","","18 to 24"
"18","Indiana","2011","13.1%","","25 to 34"
"18","Indiana","2011","13.6%","","35 to 44"
"18","Indiana","2011","14.8%","","45 to 54"
"18","Indiana","2011","13.0%","","55 to 64"
"18","Indiana","2011","11.1%","","65 or older"
"18","Indiana","2012","15.0%","","18 to 24"
"18","Indiana","2012","13.4%","","25 to 34"
"18","Indiana","2012","13.4%","","35 to 44"
"18","Indiana","2012","11.8%","","45 to 54"
"18","Indiana","2012","13.3%","","55 to 64"
"18","Indiana","2012","11.3%","","65 or older"
"18","Indiana","2013","17.8%","","18 to 24"
"18","Indiana","2013","18.5%","","25 to 34"
"18","Indiana","2013","14.5%","","35 to 44"
"18","Indiana","2013","15.1%","","45 to 54"
"18","Indiana","2013","13.3%","","55 to 64"
"18","Indiana","2013","13.3%","","65 or older"
"18","Indiana","2014","19.5%","","18 to 24"
"18","Indiana","2014","16.2%","","25 to 34"
"18","Indiana","2014","15.1%","","35 to 44"
"18","Indiana","2014","13.8%","","45 to 54"
"18","Indiana","2014","12.3%","","55 to 64"
"18","Indiana","2014","12.4%","","65 or older"
"18","Indiana","2015","19.6%","","18 to 24"
"18","Indiana","2015","19.4%","","25 to 34"
"18","Indiana","2015","11.6%","","35 to 44"
"18","Indiana","2015","13.4%","","45 to 54"
"18","Indiana","2015","14.8%","","55 to 64"
"18","Indiana","2015","11.8%","","65 or older"
"18","Indiana","2016","17.5%","","18 to 24"
"18","Indiana","2016","16.3%","","25 to 34"
"18","Indiana","2016","13.1%","","35 to 44"
"18","Indiana","2016","14.8%","","45 to 54"
"18","Indiana","2016","15.7%","","55 to 64"
"18","Indiana","2016","10.4%","","65 or older"
"19","Iowa","2011","17.6%","","18 to 24"
"19","Iowa","2011","12.8%","","25 to 34"
"19","Iowa","2011","13.7%","","35 to 44"
"19","Iowa","2011","9.7%","","45 to 54"
"19","Iowa","2011","10.1%","","55 to 64"
"19","Iowa","2011","8.8%","","65 or older"
"19","Iowa","2012","15.9%","","18 to 24"
"19","Iowa","2012","14.5%","","25 to 34"
"19","Iowa","2012","9.7%","","35 to 44"
"19","Iowa","2012","11.0%","","45 to 54"
"19","Iowa","2012","11.0%","","55 to 64"
"19","Iowa","2012","10.0%","","65 or older"
"19","Iowa","2013","20.5%","","18 to 24"
"19","Iowa","2013","12.9%","","25 to 34"
"19","Iowa","2013","11.6%","","35 to 44"
"19","Iowa","2013","10.8%","","45 to 54"
"19","Iowa","2013","10.2%","","55 to 64"
"19","Iowa","2013","9.4%","","65 or older"
"19","Iowa","2014","18.4%","","18 to 24"
"19","Iowa","2014","17.1%","","25 to 34"
"19","Iowa","2014","11.0%","","35 to 44"
"19","Iowa","2014","12.8%","","45 to 54"
"19","Iowa","2014","12.3%","","55 to 64"
"19","Iowa","2014","9.6%","","65 or older"
"19","Iowa","2015","14.9%","","18 to 24"
"19","Iowa","2015","15.5%","","25 to 34"
"19","Iowa","2015","10.8%","","35 to 44"
"19","Iowa","2015","12.6%","","45 to 54"
"19","Iowa","2015","10.8%","","55 to 64"
"19","Iowa","2015","9.8%","","65 or older"
"19","Iowa","2016","18.2%","","18 to 24"
"19","Iowa","2016","13.7%","","25 to 34"
"19","Iowa","2016","12.8%","","35 to 44"
"19","Iowa","2016","10.9%","","45 to 54"
"19","Iowa","2016","10.2%","","55 to 64"
"19","Iowa","2016","9.1%","","65 or older"
"20","Kansas","2011","17.7%","","18 to 24"
"20","Kansas","2011","14.7%","","25 to 34"
"20","Kansas","2011","13.5%","","35 to 44"
"20","Kansas","2011","11.0%","","45 to 54"
"20","Kansas","2011","11.8%","","55 to 64"
"20","Kansas","2011","9.5%","","65 or older"
"20","Kansas","2012","16.7%","","18 to 24"
"20","Kansas","2012","13.3%","","25 to 34"
"20","Kansas","2012","11.7%","","35 to 44"
"20","Kansas","2012","10.8%","","45 to 54"
"20","Kansas","2012","10.3%","","55 to 64"
"20","Kansas","2012","9.7%","","65 or older"
"20","Kansas","2013","18.2%","","18 to 24"
"20","Kansas","2013","14.9%","","25 to 34"
"20","Kansas","2013","13.8%","","35 to 44"
"20","Kansas","2013","12.4%","","45 to 54"
"20","Kansas","2013","11.8%","","55 to 64"
"20","Kansas","2013","10.4%","","65 or older"
"20","Kansas","2014","18.3%","","18 to 24"
"20","Kansas","2014","13.9%","","25 to 34"
"20","Kansas","2014","13.5%","","35 to 44"
"20","Kansas","2014","13.4%","","45 to 54"
"20","Kansas","2014","12.6%","","55 to 64"
"20","Kansas","2014","11.0%","","65 or older"
"20","Kansas","2015","17.4%","","18 to 24"
"20","Kansas","2015","14.8%","","25 to 34"
"20","Kansas","2015","12.9%","","35 to 44"
"20","Kansas","2015","13.6%","","45 to 54"
"20","Kansas","2015","12.6%","","55 to 64"
"20","Kansas","2015","11.0%","","65 or older"
"20","Kansas","2016","17.5%","","18 to 24"
"20","Kansas","2016","14.8%","","25 to 34"
"20","Kansas","2016","10.3%","","35 to 44"
"20","Kansas","2016","12.9%","","45 to 54"
"20","Kansas","2016","12.9%","","55 to 64"
"20","Kansas","2016","11.4%","","65 or older"
"21","Kentucky","2011","18.5%","","18 to 24"
"21","Kentucky","2011","12.1%","","25 to 34"
"21","Kentucky","2011","14.9%","","35 to 44"
"21","Kentucky","2011","14.3%","","45 to 54"
"21","Kentucky","2011","16.4%","","55 to 64"
"21","Kentucky","2011","15.3%","","65 or older"
"21","Kentucky","2012","16.6%","","18 to 24"
"21","Kentucky","2012","17.2%","","25 to 34"
"21","Kentucky","2012","15.7%","","35 to 44"
"21","Kentucky","2012","15.4%","","45 to 54"
"21","Kentucky","2012","17.5%","","55 to 64"
"21","Kentucky","2012","14.5%","","65 or older"
"21","Kentucky","2013","18.4%","","18 to 24"
"21","Kentucky","2013","14.2%","","25 to 34"
"21","Kentucky","2013","13.2%","","35 to 44"
"21","Kentucky","2013","13.5%","","45 to 54"
"21","Kentucky","2013","14.6%","","55 to 64"
"21","Kentucky","2013","12.9%","","65 or older"
"21","Kentucky","2014","21.0%","","18 to 24"
"21","Kentucky","2014","17.9%","","25 to 34"
"21","Kentucky","2014","18.6%","","35 to 44"
"21","Kentucky","2014","15.8%","","45 to 54"
"21","Kentucky","2014","16.8%","","55 to 64"
"21","Kentucky","2014","13.1%","","65 or older"
"21","Kentucky","2015","23.9%","","18 to 24"
"21","Kentucky","2015","19.0%","","25 to 34"
"21","Kentucky","2015","19.0%","","35 to 44"
"21","Kentucky","2015","15.4%","","45 to 54"
"21","Kentucky","2015","17.7%","","55 to 64"
"21","Kentucky","2015","14.1%","","65 or older"
"21","Kentucky","2016","17.4%","","18 to 24"
"21","Kentucky","2016","16.0%","","25 to 34"
"21","Kentucky","2016","15.2%","","35 to 44"
"21","Kentucky","2016","12.7%","","45 to 54"
"21","Kentucky","2016","16.3%","","55 to 64"
"21","Kentucky","2016","15.2%","","65 or older"
"22","Louisiana","2011","13.8%","","18 to 24"
"22","Louisiana","2011","10.6%","","25 to 34"
"22","Louisiana","2011","11.9%","","35 to 44"
"22","Louisiana","2011","10.6%","","45 to 54"
"22","Louisiana","2011","11.7%","","55 to 64"
"22","Louisiana","2011","8.9%","","65 or older"
"22","Louisiana","2012","16.0%","","18 to 24"
"22","Louisiana","2012","12.0%","","25 to 34"
"22","Louisiana","2012","11.4%","","35 to 44"
"22","Louisiana","2012","10.3%","","45 to 54"
"22","Louisiana","2012","14.4%","","55 to 64"
"22","Louisiana","2012","9.1%","","65 or older"
"22","Louisiana","2013","17.3%","","18 to 24"
"22","Louisiana","2013","14.8%","","25 to 34"
"22","Louisiana","2013","10.6%","","35 to 44"
"22","Louisiana","2013","11.2%","","45 to 54"
"22","Louisiana","2013","10.7%","","55 to 64"
"22","Louisiana","2013","10.0%","","65 or older"
"22","Louisiana","2014","15.5%","","18 to 24"
"22","Louisiana","2014","12.9%","","25 to 34"
"22","Louisiana","2014","12.9%","","35 to 44"
"22","Louisiana","2014","11.3%","","45 to 54"
"22","Louisiana","2014","12.2%","","55 to 64"
"22","Louisiana","2014","11.5%","","65 or older"
"22","Louisiana","2015","21.2%","","18 to 24"
"22","Louisiana","2015","18.9%","","25 to 34"
"22","Louisiana","2015","11.5%","","35 to 44"
"22","Louisiana","2015","11.3%","","45 to 54"
"22","Louisiana","2015","12.8%","","55 to 64"
"22","Louisiana","2015","13.0%","","65 or older"
"22","Louisiana","2016","20.1%","","18 to 24"
"22","Louisiana","2016","13.9%","","25 to 34"
"22","Louisiana","2016","14.8%","","35 to 44"
"22","Louisiana","2016","11.8%","","45 to 54"
"22","Louisiana","2016","16.0%","","55 to 64"
"22","Louisiana","2016","11.0%","","65 or older"
"23","Maine","2011","28.5%","","18 to 24"
"23","Maine","2011","21.9%","","25 to 34"
"23","Maine","2011","14.9%","","35 to 44"
"23","Maine","2011","15.6%","","45 to 54"
"23","Maine","2011","14.9%","","55 to 64"
"23","Maine","2011","11.2%","","65 or older"
"23","Maine","2012","21.4%","","18 to 24"
"23","Maine","2012","18.8%","","25 to 34"
"23","Maine","2012","14.7%","","35 to 44"
"23","Maine","2012","13.7%","","45 to 54"
"23","Maine","2012","14.2%","","55 to 64"
"23","Maine","2012","11.2%","","65 or older"
"23","Maine","2013","24.2%","","18 to 24"
"23","Maine","2013","17.6%","","25 to 34"
"23","Maine","2013","17.0%","","35 to 44"
"23","Maine","2013","17.3%","","45 to 54"
"23","Maine","2013","13.2%","","55 to 64"
"23","Maine","2013","12.2%","","65 or older"
"23","Maine","2014","21.0%","","18 to 24"
"23","Maine","2014","21.4%","","25 to 34"
"23","Maine","2014","18.9%","","35 to 44"
"23","Maine","2014","15.3%","","45 to 54"
"23","Maine","2014","14.0%","","55 to 64"
"23","Maine","2014","12.6%","","65 or older"
"23","Maine","2015","21.4%","","18 to 24"
"23","Maine","2015","18.7%","","25 to 34"
"23","Maine","2015","17.4%","","35 to 44"
"23","Maine","2015","14.7%","","45 to 54"
"23","Maine","2015","15.4%","","55 to 64"
"23","Maine","2015","11.5%","","65 or older"
"23","Maine","2016","22.2%","","18 to 24"
"23","Maine","2016","20.6%","","25 to 34"
"23","Maine","2016","19.5%","","35 to 44"
"23","Maine","2016","15.3%","","45 to 54"
"23","Maine","2016","13.9%","","55 to 64"
"23","Maine","2016","13.7%","","65 or older"
"24","Maryland","2011","19.6%","","18 to 24"
"24","Maryland","2011","17.4%","","25 to 34"
"24","Maryland","2011","14.1%","","35 to 44"
"24","Maryland","2011","10.2%","","45 to 54"
"24","Maryland","2011","12.9%","","55 to 64"
"24","Maryland","2011","11.3%","","65 or older"
"24","Maryland","2012","21.2%","","18 to 24"
"24","Maryland","2012","15.2%","","25 to 34"
"24","Maryland","2012","14.1%","","35 to 44"
"24","Maryland","2012","11.7%","","45 to 54"
"24","Maryland","2012","11.1%","","55 to 64"
"24","Maryland","2012","9.7%","","65 or older"
"24","Maryland","2013","21.0%","","18 to 24"
"24","Maryland","2013","16.3%","","25 to 34"
"24","Maryland","2013","13.8%","","35 to 44"
"24","Maryland","2013","12.4%","","45 to 54"
"24","Maryland","2013","12.6%","","55 to 64"
"24","Maryland","2013","9.8%","","65 or older"
"24","Maryland","2014","23.9%","","18 to 24"
"24","Maryland","2014","14.9%","","25 to 34"
"24","Maryland","2014","11.8%","","35 to 44"
"24","Maryland","2014","10.2%","","45 to 54"
"24","Maryland","2014","11.8%","","55 to 64"
"24","Maryland","2014","11.4%","","65 or older"
"24","Maryland","2015","13.7%","","18 to 24"
"24","Maryland","2015","18.2%","","25 to 34"
"24","Maryland","2015","12.6%","","35 to 44"
"24","Maryland","2015","13.3%","","45 to 54"
"24","Maryland","2015","13.4%","","55 to 64"
"24","Maryland","2015","12.0%","","65 or older"
"24","Maryland","2016","18.4%","","18 to 24"
"24","Maryland","2016","14.3%","","25 to 34"
"24","Maryland","2016","13.9%","","35 to 44"
"24","Maryland","2016","13.2%","","45 to 54"
"24","Maryland","2016","14.0%","","55 to 64"
"24","Maryland","2016","12.0%","","65 or older"
"25","Massachusetts","2011","21.2%","","18 to 24"
"25","Massachusetts","2011","18.5%","","25 to 34"
"25","Massachusetts","2011","15.0%","","35 to 44"
"25","Massachusetts","2011","14.2%","","45 to 54"
"25","Massachusetts","2011","13.4%","","55 to 64"
"25","Massachusetts","2011","11.9%","","65 or older"
"25","Massachusetts","2012","19.9%","","18 to 24"
"25","Massachusetts","2012","19.4%","","25 to 34"
"25","Massachusetts","2012","14.8%","","35 to 44"
"25","Massachusetts","2012","13.9%","","45 to 54"
"25","Massachusetts","2012","14.3%","","55 to 64"
"25","Massachusetts","2012","12.6%","","65 or older"
"25","Massachusetts","2013","27.6%","","18 to 24"
"25","Massachusetts","2013","17.0%","","25 to 34"
"25","Massachusetts","2013","16.3%","","35 to 44"
"25","Massachusetts","2013","14.8%","","45 to 54"
"25","Massachusetts","2013","14.9%","","55 to 64"
"25","Massachusetts","2013","12.8%","","65 or older"
"25","Massachusetts","2014","22.1%","","18 to 24"
"25","Massachusetts","2014","21.8%","","25 to 34"
"25","Massachusetts","2014","16.6%","","35 to 44"
"25","Massachusetts","2014","16.7%","","45 to 54"
"25","Massachusetts","2014","16.2%","","55 to 64"
"25","Massachusetts","2014","14.4%","","65 or older"
"25","Massachusetts","2015","20.9%","","18 to 24"
"25","Massachusetts","2015","17.3%","","25 to 34"
"25","Massachusetts","2015","14.8%","","35 to 44"
"25","Massachusetts","2015","15.9%","","45 to 54"
"25","Massachusetts","2015","14.4%","","55 to 64"
"25","Massachusetts","2015","11.9%","","65 or older"
"25","Massachusetts","2016","19.1%","","18 to 24"
"25","Massachusetts","2016","15.8%","","25 to 34"
"25","Massachusetts","2016","16.3%","","35 to 44"
"25","Massachusetts","2016","15.7%","","45 to 54"
"25","Massachusetts","2016","14.1%","","55 to 64"
"25","Massachusetts","2016","12.6%","","65 or older"
"26","Michigan","2011","17.9%","","18 to 24"
"26","Michigan","2011","16.8%","","25 to 34"
"26","Michigan","2011","14.2%","","35 to 44"
"26","Michigan","2011","14.6%","","45 to 54"
"26","Michigan","2011","13.9%","","55 to 64"
"26","Michigan","2011","12.4%","","65 or older"
"26","Michigan","2012","23.4%","","18 to 24"
"26","Michigan","2012","17.9%","","25 to 34"
"26","Michigan","2012","15.0%","","35 to 44"
"26","Michigan","2012","14.9%","","45 to 54"
"26","Michigan","2012","13.5%","","55 to 64"
"26","Michigan","2012","11.4%","","65 or older"
"26","Michigan","2013","22.8%","","18 to 24"
"26","Michigan","2013","18.3%","","25 to 34"
"26","Michigan","2013","16.9%","","35 to 44"
"26","Michigan","2013","14.4%","","45 to 54"
"26","Michigan","2013","16.9%","","55 to 64"
"26","Michigan","2013","12.9%","","65 or older"
"26","Michigan","2014","16.7%","","18 to 24"
"26","Michigan","2014","18.8%","","25 to 34"
"26","Michigan","2014","13.5%","","35 to 44"
"26","Michigan","2014","16.2%","","45 to 54"
"26","Michigan","2014","16.0%","","55 to 64"
"26","Michigan","2014","11.7%","","65 or older"
"26","Michigan","2015","21.3%","","18 to 24"
"26","Michigan","2015","19.2%","","25 to 34"
"26","Michigan","2015","16.4%","","35 to 44"
"26","Michigan","2015","15.5%","","45 to 54"
"26","Michigan","2015","13.2%","","55 to 64"
"26","Michigan","2015","11.9%","","65 or older"
"26","Michigan","2016","24.0%","","18 to 24"
"26","Michigan","2016","17.4%","","25 to 34"
"26","Michigan","2016","17.1%","","35 to 44"
"26","Michigan","2016","15.1%","","45 to 54"
"26","Michigan","2016","15.0%","","55 to 64"
"26","Michigan","2016","12.1%","","65 or older"
"27","Minnesota","2011","14.9%","","18 to 24"
"27","Minnesota","2011","15.3%","","25 to 34"
"27","Minnesota","2011","9.6%","","35 to 44"
"27","Minnesota","2011","8.1%","","45 to 54"
"27","Minnesota","2011","10.5%","","55 to 64"
"27","Minnesota","2011","8.2%","","65 or older"
"27","Minnesota","2012","14.5%","","18 to 24"
"27","Minnesota","2012","13.6%","","25 to 34"
"27","Minnesota","2012","11.5%","","35 to 44"
"27","Minnesota","2012","9.5%","","45 to 54"
"27","Minnesota","2012","11.3%","","55 to 64"
"27","Minnesota","2012","8.6%","","65 or older"
"27","Minnesota","2013","20.1%","","18 to 24"
"27","Minnesota","2013","12.8%","","25 to 34"
"27","Minnesota","2013","11.1%","","35 to 44"
"27","Minnesota","2013","10.8%","","45 to 54"
"27","Minnesota","2013","9.5%","","55 to 64"
"27","Minnesota","2013","9.5%","","65 or older"
"27","Minnesota","2014","16.7%","","18 to 24"
"27","Minnesota","2014","13.1%","","25 to 34"
"27","Minnesota","2014","11.6%","","35 to 44"
"27","Minnesota","2014","11.2%","","45 to 54"
"27","Minnesota","2014","10.6%","","55 to 64"
"27","Minnesota","2014","9.6%","","65 or older"
"27","Minnesota","2015","15.3%","","18 to 24"
"27","Minnesota","2015","13.3%","","25 to 34"
"27","Minnesota","2015","11.0%","","35 to 44"
"27","Minnesota","2015","10.4%","","45 to 54"
"27","Minnesota","2015","8.7%","","55 to 64"
"27","Minnesota","2015","9.4%","","65 or older"
"27","Minnesota","2016","16.6%","","18 to 24"
"27","Minnesota","2016","12.2%","","25 to 34"
"27","Minnesota","2016","12.5%","","35 to 44"
"27","Minnesota","2016","9.1%","","45 to 54"
"27","Minnesota","2016","9.9%","","55 to 64"
"27","Minnesota","2016","8.8%","","65 or older"
"28","Mississippi","2011","16.3%","","18 to 24"
"28","Mississippi","2011","12.4%","","25 to 34"
"28","Mississippi","2011","11.5%","","35 to 44"
"28","Mississippi","2011","11.5%","","45 to 54"
"28","Mississippi","2011","12.2%","","55 to 64"
"28","Mississippi","2011","11.4%","","65 or older"
"28","Mississippi","2012","12.2%","","18 to 24"
"28","Mississippi","2012","11.6%","","25 to 34"
"28","Mississippi","2012","10.8%","","35 to 44"
"28","Mississippi","2012","12.1%","","45 to 54"
"28","Mississippi","2012","14.9%","","55 to 64"
"28","Mississippi","2012","9.3%","","65 or older"
"28","Mississippi","2013","15.9%","","18 to 24"
"28","Mississippi","2013","11.0%","","25 to 34"
"28","Mississippi","2013","13.8%","","35 to 44"
"28","Mississippi","2013","11.7%","","45 to 54"
"28","Mississippi","2013","12.1%","","55 to 64"
"28","Mississippi","2013","11.4%","","65 or older"
"28","Mississippi","2014","14.2%","","18 to 24"
"28","Mississippi","2014","14.8%","","25 to 34"
"28","Mississippi","2014","14.7%","","35 to 44"
"28","Mississippi","2014","11.7%","","45 to 54"
"28","Mississippi","2014","10.9%","","55 to 64"
"28","Mississippi","2014","9.8%","","65 or older"
"28","Mississippi","2015","17.2%","","18 to 24"
"28","Mississippi","2015","10.1%","","25 to 34"
"28","Mississippi","2015","14.9%","","35 to 44"
"28","Mississippi","2015","12.8%","","45 to 54"
"28","Mississippi","2015","10.8%","","55 to 64"
"28","Mississippi","2015","9.0%","","65 or older"
"28","Mississippi","2016","15.1%","","18 to 24"
"28","Mississippi","2016","13.8%","","25 to 34"
"28","Mississippi","2016","11.3%","","35 to 44"
"28","Mississippi","2016","14.3%","","45 to 54"
"28","Mississippi","2016","12.7%","","55 to 64"
"28","Mississippi","2016","10.3%","","65 or older"
"29","Missouri","2011","19.1%","","18 to 24"
"29","Missouri","2011","17.0%","","25 to 34"
"29","Missouri","2011","11.9%","","35 to 44"
"29","Missouri","2011","11.6%","","45 to 54"
"29","Missouri","2011","14.3%","","55 to 64"
"29","Missouri","2011","11.1%","","65 or older"
"29","Missouri","2012","16.8%","","18 to 24"
"29","Missouri","2012","16.6%","","25 to 34"
"29","Missouri","2012","13.8%","","35 to 44"
"29","Missouri","2012","14.3%","","45 to 54"
"29","Missouri","2012","14.7%","","55 to 64"
"29","Missouri","2012","11.5%","","65 or older"
"29","Missouri","2013","23.2%","","18 to 24"
"29","Missouri","2013","15.5%","","25 to 34"
"29","Missouri","2013","16.8%","","35 to 44"
"29","Missouri","2013","17.5%","","45 to 54"
"29","Missouri","2013","13.7%","","55 to 64"
"29","Missouri","2013","10.3%","","65 or older"
"29","Missouri","2014","17.5%","","18 to 24"
"29","Missouri","2014","18.9%","","25 to 34"
"29","Missouri","2014","15.5%","","35 to 44"
"29","Missouri","2014","12.8%","","45 to 54"
"29","Missouri","2014","13.8%","","55 to 64"
"29","Missouri","2014","10.6%","","65 or older"
"29","Missouri","2015","17.4%","","18 to 24"
