"stateFIPS","State","Year","Value","Data Comment","Age Group"
"29","Missouri","2015","16.7%","","25 to 34"
"29","Missouri","2015","17.6%","","35 to 44"
"29","Missouri","2015","14.0%","","45 to 54"
"29","Missouri","2015","11.5%","","55 to 64"
"29","Missouri","2015","11.5%","","65 or older"
"29","Missouri","2016","23.3%","","18 to 24"
"29","Missouri","2016","15.2%","","25 to 34"
"29","Missouri","2016","11.9%","","35 to 44"
"29","Missouri","2016","14.3%","","45 to 54"
"29","Missouri","2016","13.3%","","55 to 64"
"29","Missouri","2016","11.8%","","65 or older"
"30","Montana","2011","16.7%","","18 to 24"
"30","Montana","2011","15.4%","","25 to 34"
"30","Montana","2011","14.0%","","35 to 44"
"30","Montana","2011","13.6%","","45 to 54"
"30","Montana","2011","12.2%","","55 to 64"
"30","Montana","2011","10.2%","","65 or older"
"30","Montana","2012","20.4%","","18 to 24"
"30","Montana","2012","15.2%","","25 to 34"
"30","Montana","2012","13.5%","","35 to 44"
"30","Montana","2012","12.4%","","45 to 54"
"30","Montana","2012","12.0%","","55 to 64"
"30","Montana","2012","11.7%","","65 or older"
"30","Montana","2013","19.1%","","18 to 24"
"30","Montana","2013","15.5%","","25 to 34"
"30","Montana","2013","12.7%","","35 to 44"
"30","Montana","2013","11.5%","","45 to 54"
"30","Montana","2013","12.2%","","55 to 64"
"30","Montana","2013","10.5%","","65 or older"
"30","Montana","2014","19.7%","","18 to 24"
"30","Montana","2014","13.6%","","25 to 34"
"30","Montana","2014","15.5%","","35 to 44"
"30","Montana","2014","12.2%","","45 to 54"
"30","Montana","2014","11.7%","","55 to 64"
"30","Montana","2014","10.8%","","65 or older"
"30","Montana","2015","15.0%","","18 to 24"
"30","Montana","2015","12.7%","","25 to 34"
"30","Montana","2015","13.6%","","35 to 44"
"30","Montana","2015","13.6%","","45 to 54"
"30","Montana","2015","13.8%","","55 to 64"
"30","Montana","2015","9.5%","","65 or older"
"30","Montana","2016","12.6%","","18 to 24"
"30","Montana","2016","14.1%","","25 to 34"
"30","Montana","2016","11.0%","","35 to 44"
"30","Montana","2016","15.0%","","45 to 54"
"30","Montana","2016","13.4%","","55 to 64"
"30","Montana","2016","11.5%","","65 or older"
"31","Nebraska","2011","15.5%","","18 to 24"
"31","Nebraska","2011","13.9%","","25 to 34"
"31","Nebraska","2011","10.7%","","35 to 44"
"31","Nebraska","2011","9.4%","","45 to 54"
"31","Nebraska","2011","10.5%","","55 to 64"
"31","Nebraska","2011","9.7%","","65 or older"
"31","Nebraska","2012","14.6%","","18 to 24"
"31","Nebraska","2012","11.8%","","25 to 34"
"31","Nebraska","2012","12.5%","","35 to 44"
"31","Nebraska","2012","9.2%","","45 to 54"
"31","Nebraska","2012","9.4%","","55 to 64"
"31","Nebraska","2012","8.7%","","65 or older"
"31","Nebraska","2013","16.3%","","18 to 24"
"31","Nebraska","2013","12.2%","","25 to 34"
"31","Nebraska","2013","9.9%","","35 to 44"
"31","Nebraska","2013","9.5%","","45 to 54"
"31","Nebraska","2013","11.3%","","55 to 64"
"31","Nebraska","2013","9.4%","","65 or older"
"31","Nebraska","2014","17.1%","","18 to 24"
"31","Nebraska","2014","14.3%","","25 to 34"
"31","Nebraska","2014","12.6%","","35 to 44"
"31","Nebraska","2014","9.4%","","45 to 54"
"31","Nebraska","2014","11.5%","","55 to 64"
"31","Nebraska","2014","9.7%","","65 or older"
"31","Nebraska","2015","17.2%","","18 to 24"
"31","Nebraska","2015","13.2%","","25 to 34"
"31","Nebraska","2015","12.2%","","35 to 44"
"31","Nebraska","2015","10.0%","","45 to 54"
"31","Nebraska","2015","11.0%","","55 to 64"
"31","Nebraska","2015","10.2%","","65 or older"
"31","Nebraska","2016","17.9%","","18 to 24"
"31","Nebraska","2016","15.5%","","25 to 34"
"31","Nebraska","2016","10.2%","","35 to 44"
"31","Nebraska","2016","10.5%","","45 to 54"
"31","Nebraska","2016","12.0%","","55 to 64"
"31","Nebraska","2016","10.0%","","65 or older"
"32","Nevada","2011","18.5%","","18 to 24"
"32","Nevada","2011","19.3%","","25 to 34"
"32","Nevada","2011","11.3%","","35 to 44"
"32","Nevada","2011","12.5%","","45 to 54"
"32","Nevada","2011","12.3%","","55 to 64"
"32","Nevada","2011","10.0%","","65 or older"
"32","Nevada","2012","13.0%","","18 to 24"
"32","Nevada","2012","12.7%","","25 to 34"
"32","Nevada","2012","8.4%","","35 to 44"
"32","Nevada","2012","11.8%","","45 to 54"
"32","Nevada","2012","13.7%","","55 to 64"
"32","Nevada","2012","11.2%","","65 or older"
"32","Nevada","2013","15.7%","","18 to 24"
"32","Nevada","2013","13.8%","","25 to 34"
"32","Nevada","2013","8.0%","","35 to 44"
"32","Nevada","2013","10.4%","","45 to 54"
"32","Nevada","2013","12.6%","","55 to 64"
"32","Nevada","2013","9.0%","","65 or older"
"32","Nevada","2014","14.7%","","18 to 24"
"32","Nevada","2014","9.3%","","25 to 34"
"32","Nevada","2014","11.2%","","35 to 44"
"32","Nevada","2014","14.7%","","45 to 54"
"32","Nevada","2014","13.6%","","55 to 64"
"32","Nevada","2014","11.5%","","65 or older"
"32","Nevada","2015","17.0%","","18 to 24"
"32","Nevada","2015","14.6%","","25 to 34"
"32","Nevada","2015","14.7%","","35 to 44"
"32","Nevada","2015","11.4%","","45 to 54"
"32","Nevada","2015","15.1%","","55 to 64"
"32","Nevada","2015","10.4%","","65 or older"
"32","Nevada","2016","14.1%","","18 to 24"
"32","Nevada","2016","12.2%","","25 to 34"
"32","Nevada","2016","9.7%","","35 to 44"
"32","Nevada","2016","8.7%","","45 to 54"
"32","Nevada","2016","13.9%","","55 to 64"
"32","Nevada","2016","12.4%","","65 or older"
"33","New Hampshire","2011","23.1%","","18 to 24"
"33","New Hampshire","2011","19.3%","","25 to 34"
"33","New Hampshire","2011","15.6%","","35 to 44"
"33","New Hampshire","2011","13.5%","","45 to 54"
"33","New Hampshire","2011","13.2%","","55 to 64"
"33","New Hampshire","2011","10.7%","","65 or older"
"33","New Hampshire","2012","19.1%","","18 to 24"
"33","New Hampshire","2012","17.5%","","25 to 34"
"33","New Hampshire","2012","13.9%","","35 to 44"
"33","New Hampshire","2012","12.5%","","45 to 54"
"33","New Hampshire","2012","13.7%","","55 to 64"
"33","New Hampshire","2012","10.5%","","65 or older"
"33","New Hampshire","2013","23.5%","","18 to 24"
"33","New Hampshire","2013","19.4%","","25 to 34"
"33","New Hampshire","2013","15.4%","","35 to 44"
"33","New Hampshire","2013","16.8%","","45 to 54"
"33","New Hampshire","2013","13.2%","","55 to 64"
"33","New Hampshire","2013","14.3%","","65 or older"
"33","New Hampshire","2014","16.6%","","18 to 24"
"33","New Hampshire","2014","16.7%","","25 to 34"
"33","New Hampshire","2014","16.1%","","35 to 44"
"33","New Hampshire","2014","13.2%","","45 to 54"
"33","New Hampshire","2014","12.0%","","55 to 64"
"33","New Hampshire","2014","12.1%","","65 or older"
"33","New Hampshire","2015","21.2%","","18 to 24"
"33","New Hampshire","2015","18.1%","","25 to 34"
"33","New Hampshire","2015","18.1%","","35 to 44"
"33","New Hampshire","2015","14.3%","","45 to 54"
"33","New Hampshire","2015","12.3%","","55 to 64"
"33","New Hampshire","2015","11.5%","","65 or older"
"33","New Hampshire","2016","24.6%","","18 to 24"
"33","New Hampshire","2016","18.5%","","25 to 34"
"33","New Hampshire","2016","20.1%","","35 to 44"
"33","New Hampshire","2016","15.2%","","45 to 54"
"33","New Hampshire","2016","13.6%","","55 to 64"
"33","New Hampshire","2016","11.5%","","65 or older"
"34","New Jersey","2011","21.9%","","18 to 24"
"34","New Jersey","2011","11.6%","","25 to 34"
"34","New Jersey","2011","11.9%","","35 to 44"
"34","New Jersey","2011","12.9%","","45 to 54"
"34","New Jersey","2011","12.5%","","55 to 64"
"34","New Jersey","2011","10.3%","","65 or older"
"34","New Jersey","2012","20.6%","","18 to 24"
"34","New Jersey","2012","13.1%","","25 to 34"
"34","New Jersey","2012","12.0%","","35 to 44"
"34","New Jersey","2012","10.5%","","45 to 54"
"34","New Jersey","2012","11.6%","","55 to 64"
"34","New Jersey","2012","9.8%","","65 or older"
"34","New Jersey","2013","21.5%","","18 to 24"
"34","New Jersey","2013","13.5%","","25 to 34"
"34","New Jersey","2013","13.2%","","35 to 44"
"34","New Jersey","2013","12.4%","","45 to 54"
"34","New Jersey","2013","12.2%","","55 to 64"
"34","New Jersey","2013","12.0%","","65 or older"
"34","New Jersey","2014","16.5%","","18 to 24"
"34","New Jersey","2014","14.6%","","25 to 34"
"34","New Jersey","2014","12.4%","","35 to 44"
"34","New Jersey","2014","9.9%","","45 to 54"
"34","New Jersey","2014","12.2%","","55 to 64"
"34","New Jersey","2014","10.8%","","65 or older"
"34","New Jersey","2015","13.2%","","18 to 24"
"34","New Jersey","2015","14.2%","","25 to 34"
"34","New Jersey","2015","11.8%","","35 to 44"
"34","New Jersey","2015","11.5%","","45 to 54"
"34","New Jersey","2015","9.7%","","55 to 64"
"34","New Jersey","2015","10.4%","","65 or older"
"34","New Jersey","2016","18.0%","","18 to 24"
"34","New Jersey","2016","11.0%","","25 to 34"
"34","New Jersey","2016","11.9%","","35 to 44"
"34","New Jersey","2016","10.3%","","45 to 54"
"34","New Jersey","2016","11.9%","","55 to 64"
"34","New Jersey","2016","11.3%","","65 or older"
"35","New Mexico","2011","20.8%","","18 to 24"
"35","New Mexico","2011","18.0%","","25 to 34"
"35","New Mexico","2011","14.6%","","35 to 44"
"35","New Mexico","2011","13.2%","","45 to 54"
"35","New Mexico","2011","14.8%","","55 to 64"
"35","New Mexico","2011","11.6%","","65 or older"
"35","New Mexico","2012","17.3%","","18 to 24"
"35","New Mexico","2012","12.3%","","25 to 34"
"35","New Mexico","2012","12.9%","","35 to 44"
"35","New Mexico","2012","11.4%","","45 to 54"
"35","New Mexico","2012","13.1%","","55 to 64"
"35","New Mexico","2012","13.8%","","65 or older"
"35","New Mexico","2013","18.8%","","18 to 24"
"35","New Mexico","2013","15.8%","","25 to 34"
"35","New Mexico","2013","13.8%","","35 to 44"
"35","New Mexico","2013","13.9%","","45 to 54"
"35","New Mexico","2013","15.1%","","55 to 64"
"35","New Mexico","2013","11.7%","","65 or older"
"35","New Mexico","2014","20.6%","","18 to 24"
"35","New Mexico","2014","15.7%","","25 to 34"
"35","New Mexico","2014","15.4%","","35 to 44"
"35","New Mexico","2014","12.6%","","45 to 54"
"35","New Mexico","2014","12.4%","","55 to 64"
"35","New Mexico","2014","11.8%","","65 or older"
"35","New Mexico","2015","22.0%","","18 to 24"
"35","New Mexico","2015","15.4%","","25 to 34"
"35","New Mexico","2015","13.9%","","35 to 44"
"35","New Mexico","2015","12.6%","","45 to 54"
"35","New Mexico","2015","14.9%","","55 to 64"
"35","New Mexico","2015","13.2%","","65 or older"
"35","New Mexico","2016","21.9%","","18 to 24"
"35","New Mexico","2016","19.5%","","25 to 34"
"35","New Mexico","2016","15.2%","","35 to 44"
"35","New Mexico","2016","16.4%","","45 to 54"
"35","New Mexico","2016","13.8%","","55 to 64"
"35","New Mexico","2016","13.3%","","65 or older"
"36","New York","2011","21.3%","","18 to 24"
"36","New York","2011","16.0%","","25 to 34"
"36","New York","2011","14.0%","","35 to 44"
"36","New York","2011","12.7%","","45 to 54"
"36","New York","2011","14.0%","","55 to 64"
"36","New York","2011","11.3%","","65 or older"
"36","New York","2012","21.0%","","18 to 24"
"36","New York","2012","15.7%","","25 to 34"
"36","New York","2012","11.1%","","35 to 44"
"36","New York","2012","11.8%","","45 to 54"
"36","New York","2012","11.3%","","55 to 64"
"36","New York","2012","13.9%","","65 or older"
"36","New York","2013","19.3%","","18 to 24"
"36","New York","2013","18.0%","","25 to 34"
"36","New York","2013","13.9%","","35 to 44"
"36","New York","2013","13.8%","","45 to 54"
"36","New York","2013","13.8%","","55 to 64"
"36","New York","2013","11.8%","","65 or older"
"36","New York","2014","18.3%","","18 to 24"
"36","New York","2014","18.3%","","25 to 34"
"36","New York","2014","14.3%","","35 to 44"
"36","New York","2014","13.3%","","45 to 54"
"36","New York","2014","13.6%","","55 to 64"
"36","New York","2014","13.5%","","65 or older"
"36","New York","2015","18.9%","","18 to 24"
"36","New York","2015","17.1%","","25 to 34"
"36","New York","2015","14.0%","","35 to 44"
"36","New York","2015","13.9%","","45 to 54"
"36","New York","2015","12.6%","","55 to 64"
"36","New York","2015","13.3%","","65 or older"
"36","New York","2016","14.8%","","18 to 24"
"36","New York","2016","14.3%","","25 to 34"
"36","New York","2016","14.5%","","35 to 44"
"36","New York","2016","12.8%","","45 to 54"
"36","New York","2016","14.3%","","55 to 64"
"36","New York","2016","12.7%","","65 or older"
"37","North Carolina","2011","20.6%","","18 to 24"
"37","North Carolina","2011","11.5%","","25 to 34"
"37","North Carolina","2011","12.3%","","35 to 44"
"37","North Carolina","2011","11.7%","","45 to 54"
"37","North Carolina","2011","13.8%","","55 to 64"
"37","North Carolina","2011","11.2%","","65 or older"
"37","North Carolina","2012","17.0%","","18 to 24"
"37","North Carolina","2012","11.2%","","25 to 34"
"37","North Carolina","2012","11.5%","","35 to 44"
"37","North Carolina","2012","11.9%","","45 to 54"
"37","North Carolina","2012","10.8%","","55 to 64"
"37","North Carolina","2012","9.5%","","65 or older"
"37","North Carolina","2013","19.1%","","18 to 24"
"37","North Carolina","2013","12.9%","","25 to 34"
"37","North Carolina","2013","11.9%","","35 to 44"
"37","North Carolina","2013","12.6%","","45 to 54"
"37","North Carolina","2013","13.8%","","55 to 64"
"37","North Carolina","2013","10.2%","","65 or older"
"37","North Carolina","2014","15.8%","","18 to 24"
"37","North Carolina","2014","10.7%","","25 to 34"
"37","North Carolina","2014","10.8%","","35 to 44"
"37","North Carolina","2014","9.5%","","45 to 54"
"37","North Carolina","2014","13.1%","","55 to 64"
"37","North Carolina","2014","10.5%","","65 or older"
"37","North Carolina","2015","22.7%","","18 to 24"
"37","North Carolina","2015","10.4%","","25 to 34"
"37","North Carolina","2015","12.2%","","35 to 44"
"37","North Carolina","2015","13.3%","","45 to 54"
"37","North Carolina","2015","12.0%","","55 to 64"
"37","North Carolina","2015","12.5%","","65 or older"
"37","North Carolina","2016","15.3%","","18 to 24"
"37","North Carolina","2016","14.6%","","25 to 34"
"37","North Carolina","2016","12.5%","","35 to 44"
"37","North Carolina","2016","11.1%","","45 to 54"
"37","North Carolina","2016","12.3%","","55 to 64"
"37","North Carolina","2016","10.8%","","65 or older"
"38","North Dakota","2011","18.6%","","18 to 24"
"38","North Dakota","2011","11.4%","","25 to 34"
"38","North Dakota","2011","10.7%","","35 to 44"
"38","North Dakota","2011","8.9%","","45 to 54"
"38","North Dakota","2011","9.2%","","55 to 64"
"38","North Dakota","2011","10.1%","","65 or older"
"38","North Dakota","2012","17.2%","","18 to 24"
"38","North Dakota","2012","11.1%","","25 to 34"
"38","North Dakota","2012","9.8%","","35 to 44"
"38","North Dakota","2012","6.7%","","45 to 54"
"38","North Dakota","2012","9.4%","","55 to 64"
"38","North Dakota","2012","10.2%","","65 or older"
"38","North Dakota","2013","14.0%","","18 to 24"
"38","North Dakota","2013","15.7%","","25 to 34"
"38","North Dakota","2013","13.8%","","35 to 44"
"38","North Dakota","2013","10.3%","","45 to 54"
"38","North Dakota","2013","11.3%","","55 to 64"
"38","North Dakota","2013","9.6%","","65 or older"
"38","North Dakota","2014","10.9%","","18 to 24"
"38","North Dakota","2014","17.0%","","25 to 34"
"38","North Dakota","2014","12.9%","","35 to 44"
"38","North Dakota","2014","8.0%","","45 to 54"
"38","North Dakota","2014","11.5%","","55 to 64"
"38","North Dakota","2014","11.8%","","65 or older"
"38","North Dakota","2015","14.6%","","18 to 24"
"38","North Dakota","2015","14.0%","","25 to 34"
"38","North Dakota","2015","12.4%","","35 to 44"
"38","North Dakota","2015","11.2%","","45 to 54"
"38","North Dakota","2015","12.7%","","55 to 64"
"38","North Dakota","2015","11.9%","","65 or older"
"38","North Dakota","2016","17.5%","","18 to 24"
"38","North Dakota","2016","13.7%","","25 to 34"
"38","North Dakota","2016","14.7%","","35 to 44"
"38","North Dakota","2016","12.6%","","45 to 54"
"38","North Dakota","2016","9.5%","","55 to 64"
"38","North Dakota","2016","10.2%","","65 or older"
"39","Ohio","2011","17.7%","","18 to 24"
"39","Ohio","2011","15.2%","","25 to 34"
"39","Ohio","2011","14.1%","","35 to 44"
"39","Ohio","2011","13.1%","","45 to 54"
"39","Ohio","2011","13.0%","","55 to 64"
"39","Ohio","2011","10.4%","","65 or older"
"39","Ohio","2012","21.6%","","18 to 24"
"39","Ohio","2012","13.3%","","25 to 34"
"39","Ohio","2012","14.7%","","35 to 44"
"39","Ohio","2012","12.5%","","45 to 54"
"39","Ohio","2012","13.4%","","55 to 64"
"39","Ohio","2012","11.1%","","65 or older"
"39","Ohio","2013","21.1%","","18 to 24"
"39","Ohio","2013","17.1%","","25 to 34"
"39","Ohio","2013","14.3%","","35 to 44"
"39","Ohio","2013","13.4%","","45 to 54"
"39","Ohio","2013","11.9%","","55 to 64"
"39","Ohio","2013","10.5%","","65 or older"
"39","Ohio","2014","19.2%","","18 to 24"
"39","Ohio","2014","17.5%","","25 to 34"
"39","Ohio","2014","14.4%","","35 to 44"
"39","Ohio","2014","14.9%","","45 to 54"
"39","Ohio","2014","14.1%","","55 to 64"
"39","Ohio","2014","12.2%","","65 or older"
"39","Ohio","2015","20.5%","","18 to 24"
"39","Ohio","2015","13.6%","","25 to 34"
"39","Ohio","2015","12.9%","","35 to 44"
"39","Ohio","2015","15.1%","","45 to 54"
"39","Ohio","2015","13.4%","","55 to 64"
"39","Ohio","2015","11.3%","","65 or older"
"39","Ohio","2016","18.2%","","18 to 24"
"39","Ohio","2016","16.0%","","25 to 34"
"39","Ohio","2016","13.5%","","35 to 44"
"39","Ohio","2016","15.8%","","45 to 54"
"39","Ohio","2016","11.9%","","55 to 64"
"39","Ohio","2016","11.1%","","65 or older"
"40","Oklahoma","2011","21.3%","","18 to 24"
"40","Oklahoma","2011","13.5%","","25 to 34"
"40","Oklahoma","2011","15.0%","","35 to 44"
"40","Oklahoma","2011","13.1%","","45 to 54"
"40","Oklahoma","2011","13.9%","","55 to 64"
"40","Oklahoma","2011","11.1%","","65 or older"
"40","Oklahoma","2012","17.2%","","18 to 24"
"40","Oklahoma","2012","16.3%","","25 to 34"
"40","Oklahoma","2012","12.2%","","35 to 44"
"40","Oklahoma","2012","12.7%","","45 to 54"
"40","Oklahoma","2012","14.5%","","55 to 64"
"40","Oklahoma","2012","12.1%","","65 or older"
"40","Oklahoma","2013","18.4%","","18 to 24"
"40","Oklahoma","2013","14.9%","","25 to 34"
"40","Oklahoma","2013","15.4%","","35 to 44"
"40","Oklahoma","2013","14.9%","","45 to 54"
"40","Oklahoma","2013","13.7%","","55 to 64"
"40","Oklahoma","2013","11.7%","","65 or older"
"40","Oklahoma","2014","16.9%","","18 to 24"
"40","Oklahoma","2014","16.6%","","25 to 34"
"40","Oklahoma","2014","12.8%","","35 to 44"
"40","Oklahoma","2014","14.8%","","45 to 54"
"40","Oklahoma","2014","13.7%","","55 to 64"
"40","Oklahoma","2014","12.0%","","65 or older"
"40","Oklahoma","2015","20.9%","","18 to 24"
"40","Oklahoma","2015","14.8%","","25 to 34"
"40","Oklahoma","2015","13.5%","","35 to 44"
"40","Oklahoma","2015","15.2%","","45 to 54"
"40","Oklahoma","2015","12.7%","","55 to 64"
"40","Oklahoma","2015","10.8%","","65 or older"
"40","Oklahoma","2016","16.4%","","18 to 24"
"40","Oklahoma","2016","16.5%","","25 to 34"
"40","Oklahoma","2016","14.1%","","35 to 44"
"40","Oklahoma","2016","13.6%","","45 to 54"
"40","Oklahoma","2016","13.2%","","55 to 64"
"40","Oklahoma","2016","11.5%","","65 or older"
"41","Oregon","2011","24.7%","","18 to 24"
"41","Oregon","2011","19.3%","","25 to 34"
"41","Oregon","2011","13.5%","","35 to 44"
"41","Oregon","2011","16.2%","","45 to 54"
"41","Oregon","2011","15.3%","","55 to 64"
"41","Oregon","2011","14.2%","","65 or older"
"41","Oregon","2012","24.2%","","18 to 24"
"41","Oregon","2012","22.8%","","25 to 34"
"41","Oregon","2012","12.5%","","35 to 44"
"41","Oregon","2012","15.2%","","45 to 54"
"41","Oregon","2012","16.8%","","55 to 64"
"41","Oregon","2012","12.9%","","65 or older"
"41","Oregon","2013","26.0%","","18 to 24"
"41","Oregon","2013","21.2%","","25 to 34"
"41","Oregon","2013","18.8%","","35 to 44"
"41","Oregon","2013","14.7%","","45 to 54"
"41","Oregon","2013","16.5%","","55 to 64"
"41","Oregon","2013","14.9%","","65 or older"
"41","Oregon","2014","22.3%","","18 to 24"
"41","Oregon","2014","17.9%","","25 to 34"
"41","Oregon","2014","16.9%","","35 to 44"
"41","Oregon","2014","17.4%","","45 to 54"
"41","Oregon","2014","14.5%","","55 to 64"
"41","Oregon","2014","13.0%","","65 or older"
"41","Oregon","2015","17.8%","","18 to 24"
"41","Oregon","2015","22.2%","","25 to 34"
"41","Oregon","2015","19.9%","","35 to 44"
"41","Oregon","2015","19.9%","","45 to 54"
"41","Oregon","2015","15.6%","","55 to 64"
"41","Oregon","2015","14.1%","","65 or older"
"41","Oregon","2016","25.2%","","18 to 24"
"41","Oregon","2016","19.3%","","25 to 34"
"41","Oregon","2016","15.4%","","35 to 44"
"41","Oregon","2016","18.1%","","45 to 54"
"41","Oregon","2016","15.9%","","55 to 64"
"41","Oregon","2016","13.0%","","65 or older"
"42","Pennsylvania","2011","18.8%","","18 to 24"
"42","Pennsylvania","2011","16.6%","","25 to 34"
"42","Pennsylvania","2011","12.7%","","35 to 44"
"42","Pennsylvania","2011","11.6%","","45 to 54"
"42","Pennsylvania","2011","11.0%","","55 to 64"
"42","Pennsylvania","2011","9.7%","","65 or older"
"42","Pennsylvania","2012","17.9%","","18 to 24"
"42","Pennsylvania","2012","15.4%","","25 to 34"
"42","Pennsylvania","2012","14.6%","","35 to 44"
"42","Pennsylvania","2012","12.8%","","45 to 54"
"42","Pennsylvania","2012","12.1%","","55 to 64"
"42","Pennsylvania","2012","10.6%","","65 or older"
"42","Pennsylvania","2013","18.8%","","18 to 24"
"42","Pennsylvania","2013","17.6%","","25 to 34"
