"stateFIPS","State","Year","Value","Data Comment","Age Group"
"42","Pennsylvania","2013","13.5%","","35 to 44"
"42","Pennsylvania","2013","14.6%","","45 to 54"
"42","Pennsylvania","2013","13.0%","","55 to 64"
"42","Pennsylvania","2013","10.3%","","65 or older"
"42","Pennsylvania","2014","21.4%","","18 to 24"
"42","Pennsylvania","2014","15.4%","","25 to 34"
"42","Pennsylvania","2014","15.2%","","35 to 44"
"42","Pennsylvania","2014","14.7%","","45 to 54"
"42","Pennsylvania","2014","12.9%","","55 to 64"
"42","Pennsylvania","2014","10.2%","","65 or older"
"42","Pennsylvania","2015","21.2%","","18 to 24"
"42","Pennsylvania","2015","17.9%","","25 to 34"
"42","Pennsylvania","2015","16.3%","","35 to 44"
"42","Pennsylvania","2015","14.2%","","45 to 54"
"42","Pennsylvania","2015","13.3%","","55 to 64"
"42","Pennsylvania","2015","10.5%","","65 or older"
"42","Pennsylvania","2016","18.7%","","18 to 24"
"42","Pennsylvania","2016","17.9%","","25 to 34"
"42","Pennsylvania","2016","16.1%","","35 to 44"
"42","Pennsylvania","2016","15.9%","","45 to 54"
"42","Pennsylvania","2016","14.4%","","55 to 64"
"42","Pennsylvania","2016","9.3%","","65 or older"
"44","Rhode Island","2011","18.2%","","18 to 24"
"44","Rhode Island","2011","22.3%","","25 to 34"
"44","Rhode Island","2011","16.4%","","35 to 44"
"44","Rhode Island","2011","15.3%","","45 to 54"
"44","Rhode Island","2011","14.5%","","55 to 64"
"44","Rhode Island","2011","12.8%","","65 or older"
"44","Rhode Island","2012","19.7%","","18 to 24"
"44","Rhode Island","2012","18.1%","","25 to 34"
"44","Rhode Island","2012","17.8%","","35 to 44"
"44","Rhode Island","2012","15.5%","","45 to 54"
"44","Rhode Island","2012","13.2%","","55 to 64"
"44","Rhode Island","2012","12.6%","","65 or older"
"44","Rhode Island","2013","23.4%","","18 to 24"
"44","Rhode Island","2013","20.5%","","25 to 34"
"44","Rhode Island","2013","14.7%","","35 to 44"
"44","Rhode Island","2013","17.4%","","45 to 54"
"44","Rhode Island","2013","17.1%","","55 to 64"
"44","Rhode Island","2013","12.9%","","65 or older"
"44","Rhode Island","2014","18.7%","","18 to 24"
"44","Rhode Island","2014","16.1%","","25 to 34"
"44","Rhode Island","2014","16.0%","","35 to 44"
"44","Rhode Island","2014","14.3%","","45 to 54"
"44","Rhode Island","2014","13.5%","","55 to 64"
"44","Rhode Island","2014","14.1%","","65 or older"
"44","Rhode Island","2015","17.7%","","18 to 24"
"44","Rhode Island","2015","19.4%","","25 to 34"
"44","Rhode Island","2015","17.8%","","35 to 44"
"44","Rhode Island","2015","14.5%","","45 to 54"
"44","Rhode Island","2015","15.8%","","55 to 64"
"44","Rhode Island","2015","12.4%","","65 or older"
"44","Rhode Island","2016","19.3%","","18 to 24"
"44","Rhode Island","2016","15.0%","","25 to 34"
"44","Rhode Island","2016","14.2%","","35 to 44"
"44","Rhode Island","2016","17.0%","","45 to 54"
"44","Rhode Island","2016","15.7%","","55 to 64"
"44","Rhode Island","2016","14.7%","","65 or older"
"45","South Carolina","2011","15.2%","","18 to 24"
"45","South Carolina","2011","12.3%","","25 to 34"
"45","South Carolina","2011","12.7%","","35 to 44"
"45","South Carolina","2011","12.2%","","45 to 54"
"45","South Carolina","2011","13.5%","","55 to 64"
"45","South Carolina","2011","12.5%","","65 or older"
"45","South Carolina","2012","19.0%","","18 to 24"
"45","South Carolina","2012","13.5%","","25 to 34"
"45","South Carolina","2012","11.7%","","35 to 44"
"45","South Carolina","2012","13.2%","","45 to 54"
"45","South Carolina","2012","13.1%","","55 to 64"
"45","South Carolina","2012","10.0%","","65 or older"
"45","South Carolina","2013","15.1%","","18 to 24"
"45","South Carolina","2013","14.6%","","25 to 34"
"45","South Carolina","2013","13.1%","","35 to 44"
"45","South Carolina","2013","11.8%","","45 to 54"
"45","South Carolina","2013","12.4%","","55 to 64"
"45","South Carolina","2013","13.7%","","65 or older"
"45","South Carolina","2014","16.4%","","18 to 24"
"45","South Carolina","2014","14.1%","","25 to 34"
"45","South Carolina","2014","13.5%","","35 to 44"
"45","South Carolina","2014","13.8%","","45 to 54"
"45","South Carolina","2014","11.8%","","55 to 64"
"45","South Carolina","2014","10.5%","","65 or older"
"45","South Carolina","2015","16.6%","","18 to 24"
"45","South Carolina","2015","13.1%","","25 to 34"
"45","South Carolina","2015","11.5%","","35 to 44"
"45","South Carolina","2015","13.2%","","45 to 54"
"45","South Carolina","2015","13.7%","","55 to 64"
"45","South Carolina","2015","11.5%","","65 or older"
"45","South Carolina","2016","15.9%","","18 to 24"
"45","South Carolina","2016","14.0%","","25 to 34"
"45","South Carolina","2016","12.4%","","35 to 44"
"45","South Carolina","2016","11.9%","","45 to 54"
"45","South Carolina","2016","14.6%","","55 to 64"
"45","South Carolina","2016","12.6%","","65 or older"
"46","South Dakota","2011","15.9%","","18 to 24"
"46","South Dakota","2011","11.6%","","25 to 34"
"46","South Dakota","2011","12.0%","","35 to 44"
"46","South Dakota","2011","9.4%","","45 to 54"
"46","South Dakota","2011","8.5%","","55 to 64"
"46","South Dakota","2011","10.9%","","65 or older"
"46","South Dakota","2012","18.0%","","18 to 24"
"46","South Dakota","2012","11.9%","","25 to 34"
"46","South Dakota","2012","8.7%","","35 to 44"
"46","South Dakota","2012","7.2%","","45 to 54"
"46","South Dakota","2012","11.7%","","55 to 64"
"46","South Dakota","2012","9.6%","","65 or older"
"46","South Dakota","2013","16.2%","","18 to 24"
"46","South Dakota","2013","14.4%","","25 to 34"
"46","South Dakota","2013","7.8%","","35 to 44"
"46","South Dakota","2013","10.9%","","45 to 54"
"46","South Dakota","2013","11.4%","","55 to 64"
"46","South Dakota","2013","10.8%","","65 or older"
"46","South Dakota","2014","14.8%","","18 to 24"
"46","South Dakota","2014","13.0%","","25 to 34"
"46","South Dakota","2014","10.4%","","35 to 44"
"46","South Dakota","2014","11.2%","","45 to 54"
"46","South Dakota","2014","9.0%","","55 to 64"
"46","South Dakota","2014","10.1%","","65 or older"
"46","South Dakota","2015","16.0%","","18 to 24"
"46","South Dakota","2015","14.5%","","25 to 34"
"46","South Dakota","2015","12.6%","","35 to 44"
"46","South Dakota","2015","11.0%","","45 to 54"
"46","South Dakota","2015","11.6%","","55 to 64"
"46","South Dakota","2015","10.7%","","65 or older"
"46","South Dakota","2016","8.8%","","18 to 24"
"46","South Dakota","2016","11.8%","","25 to 34"
"46","South Dakota","2016","8.0%","","35 to 44"
"46","South Dakota","2016","8.1%","","45 to 54"
"46","South Dakota","2016","9.7%","","55 to 64"
"46","South Dakota","2016","9.0%","","65 or older"
"47","Tennessee","2011","Suppressed","","18 to 24"
"47","Tennessee","2011","9.5%","","25 to 34"
"47","Tennessee","2011","12.2%","","35 to 44"
"47","Tennessee","2011","11.1%","","45 to 54"
"47","Tennessee","2011","11.5%","","55 to 64"
"47","Tennessee","2011","11.1%","","65 or older"
"47","Tennessee","2012","15.3%","","18 to 24"
"47","Tennessee","2012","9.9%","","25 to 34"
"47","Tennessee","2012","9.0%","","35 to 44"
"47","Tennessee","2012","12.8%","","45 to 54"
"47","Tennessee","2012","10.2%","","55 to 64"
"47","Tennessee","2012","9.8%","","65 or older"
"47","Tennessee","2013","8.4%","","18 to 24"
"47","Tennessee","2013","14.1%","","25 to 34"
"47","Tennessee","2013","9.4%","","35 to 44"
"47","Tennessee","2013","13.3%","","45 to 54"
"47","Tennessee","2013","10.9%","","55 to 64"
"47","Tennessee","2013","10.4%","","65 or older"
"47","Tennessee","2014","23.6%","","18 to 24"
"47","Tennessee","2014","11.8%","","25 to 34"
"47","Tennessee","2014","14.3%","","35 to 44"
"47","Tennessee","2014","12.7%","","45 to 54"
"47","Tennessee","2014","14.5%","","55 to 64"
"47","Tennessee","2014","12.0%","","65 or older"
"47","Tennessee","2015","14.7%","","18 to 24"
"47","Tennessee","2015","14.9%","","25 to 34"
"47","Tennessee","2015","15.1%","","35 to 44"
"47","Tennessee","2015","15.8%","","45 to 54"
"47","Tennessee","2015","13.6%","","55 to 64"
"47","Tennessee","2015","13.1%","","65 or older"
"47","Tennessee","2016","18.2%","","18 to 24"
"47","Tennessee","2016","18.7%","","25 to 34"
"47","Tennessee","2016","16.5%","","35 to 44"
"47","Tennessee","2016","15.6%","","45 to 54"
"47","Tennessee","2016","15.9%","","55 to 64"
"47","Tennessee","2016","13.5%","","65 or older"
"48","Texas","2011","13.1%","","18 to 24"
"48","Texas","2011","12.1%","","25 to 34"
"48","Texas","2011","11.9%","","35 to 44"
"48","Texas","2011","12.3%","","45 to 54"
"48","Texas","2011","12.8%","","55 to 64"
"48","Texas","2011","11.7%","","65 or older"
"48","Texas","2012","12.9%","","18 to 24"
"48","Texas","2012","11.3%","","25 to 34"
"48","Texas","2012","9.8%","","35 to 44"
"48","Texas","2012","9.8%","","45 to 54"
"48","Texas","2012","12.4%","","55 to 64"
"48","Texas","2012","10.2%","","65 or older"
"48","Texas","2013","17.3%","","18 to 24"
"48","Texas","2013","13.9%","","25 to 34"
"48","Texas","2013","11.3%","","35 to 44"
"48","Texas","2013","10.5%","","45 to 54"
"48","Texas","2013","10.9%","","55 to 64"
"48","Texas","2013","11.7%","","65 or older"
"48","Texas","2014","14.3%","","18 to 24"
"48","Texas","2014","10.4%","","25 to 34"
"48","Texas","2014","8.7%","","35 to 44"
"48","Texas","2014","10.0%","","45 to 54"
"48","Texas","2014","12.6%","","55 to 64"
"48","Texas","2014","11.3%","","65 or older"
"48","Texas","2015","18.0%","","18 to 24"
"48","Texas","2015","12.3%","","25 to 34"
"48","Texas","2015","8.8%","","35 to 44"
"48","Texas","2015","10.4%","","45 to 54"
"48","Texas","2015","12.1%","","55 to 64"
"48","Texas","2015","11.8%","","65 or older"
"48","Texas","2016","15.6%","","18 to 24"
"48","Texas","2016","13.3%","","25 to 34"
"48","Texas","2016","11.8%","","35 to 44"
"48","Texas","2016","12.0%","","45 to 54"
"48","Texas","2016","9.8%","","55 to 64"
"48","Texas","2016","13.2%","","65 or older"
"49","Utah","2011","18.2%","","18 to 24"
"49","Utah","2011","13.6%","","25 to 34"
"49","Utah","2011","11.4%","","35 to 44"
"49","Utah","2011","11.6%","","45 to 54"
"49","Utah","2011","13.6%","","55 to 64"
"49","Utah","2011","12.2%","","65 or older"
"49","Utah","2012","16.4%","","18 to 24"
"49","Utah","2012","11.8%","","25 to 34"
"49","Utah","2012","12.3%","","35 to 44"
"49","Utah","2012","12.9%","","45 to 54"
"49","Utah","2012","12.8%","","55 to 64"
"49","Utah","2012","11.6%","","65 or older"
"49","Utah","2013","16.3%","","18 to 24"
"49","Utah","2013","13.6%","","25 to 34"
"49","Utah","2013","12.6%","","35 to 44"
"49","Utah","2013","15.1%","","45 to 54"
"49","Utah","2013","14.6%","","55 to 64"
"49","Utah","2013","12.8%","","65 or older"
"49","Utah","2014","16.1%","","18 to 24"
"49","Utah","2014","14.2%","","25 to 34"
"49","Utah","2014","12.2%","","35 to 44"
"49","Utah","2014","13.4%","","45 to 54"
"49","Utah","2014","12.1%","","55 to 64"
"49","Utah","2014","12.5%","","65 or older"
"49","Utah","2015","17.5%","","18 to 24"
"49","Utah","2015","13.6%","","25 to 34"
"49","Utah","2015","12.0%","","35 to 44"
"49","Utah","2015","14.4%","","45 to 54"
"49","Utah","2015","12.8%","","55 to 64"
"49","Utah","2015","13.9%","","65 or older"
"49","Utah","2016","17.4%","","18 to 24"
"49","Utah","2016","13.3%","","25 to 34"
"49","Utah","2016","12.6%","","35 to 44"
"49","Utah","2016","12.2%","","45 to 54"
"49","Utah","2016","14.7%","","55 to 64"
"49","Utah","2016","13.2%","","65 or older"
"50","Vermont","2011","24.2%","","18 to 24"
"50","Vermont","2011","16.6%","","25 to 34"
"50","Vermont","2011","18.8%","","35 to 44"
"50","Vermont","2011","13.5%","","45 to 54"
"50","Vermont","2011","13.2%","","55 to 64"
"50","Vermont","2011","12.1%","","65 or older"
"50","Vermont","2012","24.9%","","18 to 24"
"50","Vermont","2012","15.6%","","25 to 34"
"50","Vermont","2012","17.2%","","35 to 44"
"50","Vermont","2012","12.4%","","45 to 54"
"50","Vermont","2012","12.9%","","55 to 64"
"50","Vermont","2012","10.9%","","65 or older"
"50","Vermont","2013","25.9%","","18 to 24"
"50","Vermont","2013","18.1%","","25 to 34"
"50","Vermont","2013","17.8%","","35 to 44"
"50","Vermont","2013","15.0%","","45 to 54"
"50","Vermont","2013","12.9%","","55 to 64"
"50","Vermont","2013","12.7%","","65 or older"
"50","Vermont","2014","20.0%","","18 to 24"
"50","Vermont","2014","22.6%","","25 to 34"
"50","Vermont","2014","16.8%","","35 to 44"
"50","Vermont","2014","15.1%","","45 to 54"
"50","Vermont","2014","14.4%","","55 to 64"
"50","Vermont","2014","13.4%","","65 or older"
"50","Vermont","2015","20.8%","","18 to 24"
"50","Vermont","2015","19.7%","","25 to 34"
"50","Vermont","2015","18.4%","","35 to 44"
"50","Vermont","2015","17.5%","","45 to 54"
"50","Vermont","2015","11.9%","","55 to 64"
"50","Vermont","2015","12.7%","","65 or older"
"50","Vermont","2016","18.7%","","18 to 24"
"50","Vermont","2016","19.0%","","25 to 34"
"50","Vermont","2016","17.9%","","35 to 44"
"50","Vermont","2016","14.1%","","45 to 54"
"50","Vermont","2016","14.3%","","55 to 64"
"50","Vermont","2016","12.1%","","65 or older"
"51","Virginia","2011","15.0%","","18 to 24"
"51","Virginia","2011","11.7%","","25 to 34"
"51","Virginia","2011","13.1%","","35 to 44"
"51","Virginia","2011","12.8%","","45 to 54"
"51","Virginia","2011","13.3%","","55 to 64"
"51","Virginia","2011","10.7%","","65 or older"
"51","Virginia","2012","16.8%","","18 to 24"
"51","Virginia","2012","14.2%","","25 to 34"
"51","Virginia","2012","11.8%","","35 to 44"
"51","Virginia","2012","12.9%","","45 to 54"
"51","Virginia","2012","15.0%","","55 to 64"
"51","Virginia","2012","10.8%","","65 or older"
"51","Virginia","2013","18.0%","","18 to 24"
"51","Virginia","2013","14.2%","","25 to 34"
"51","Virginia","2013","12.3%","","35 to 44"
"51","Virginia","2013","13.6%","","45 to 54"
"51","Virginia","2013","13.8%","","55 to 64"
"51","Virginia","2013","10.5%","","65 or older"
"51","Virginia","2014","17.7%","","18 to 24"
"51","Virginia","2014","12.2%","","25 to 34"
"51","Virginia","2014","11.7%","","35 to 44"
"51","Virginia","2014","12.2%","","45 to 54"
"51","Virginia","2014","11.7%","","55 to 64"
"51","Virginia","2014","11.8%","","65 or older"
"51","Virginia","2015","18.1%","","18 to 24"
"51","Virginia","2015","12.3%","","25 to 34"
"51","Virginia","2015","12.4%","","35 to 44"
"51","Virginia","2015","9.6%","","45 to 54"
"51","Virginia","2015","12.3%","","55 to 64"
"51","Virginia","2015","11.0%","","65 or older"
"51","Virginia","2016","16.2%","","18 to 24"
"51","Virginia","2016","14.4%","","25 to 34"
"51","Virginia","2016","14.0%","","35 to 44"
"51","Virginia","2016","12.1%","","45 to 54"
"51","Virginia","2016","12.9%","","55 to 64"
"51","Virginia","2016","11.0%","","65 or older"
"53","Washington","2011","14.2%","","18 to 24"
"53","Washington","2011","15.3%","","25 to 34"
"53","Washington","2011","15.2%","","35 to 44"
"53","Washington","2011","13.5%","","45 to 54"
"53","Washington","2011","15.4%","","55 to 64"
"53","Washington","2011","12.6%","","65 or older"
"53","Washington","2012","17.5%","","18 to 24"
"53","Washington","2012","15.6%","","25 to 34"
"53","Washington","2012","14.0%","","35 to 44"
"53","Washington","2012","14.2%","","45 to 54"
"53","Washington","2012","15.5%","","55 to 64"
"53","Washington","2012","14.2%","","65 or older"
"53","Washington","2013","20.2%","","18 to 24"
"53","Washington","2013","16.6%","","25 to 34"
"53","Washington","2013","15.0%","","35 to 44"
"53","Washington","2013","15.5%","","45 to 54"
"53","Washington","2013","15.8%","","55 to 64"
"53","Washington","2013","13.6%","","65 or older"
"53","Washington","2014","21.0%","","18 to 24"
"53","Washington","2014","14.7%","","25 to 34"
"53","Washington","2014","13.9%","","35 to 44"
"53","Washington","2014","14.5%","","45 to 54"
"53","Washington","2014","13.7%","","55 to 64"
"53","Washington","2014","13.2%","","65 or older"
"53","Washington","2015","19.0%","","18 to 24"
"53","Washington","2015","14.6%","","25 to 34"
"53","Washington","2015","13.1%","","35 to 44"
"53","Washington","2015","14.8%","","45 to 54"
"53","Washington","2015","15.1%","","55 to 64"
"53","Washington","2015","13.7%","","65 or older"
"53","Washington","2016","17.9%","","18 to 24"
"53","Washington","2016","16.5%","","25 to 34"
"53","Washington","2016","14.8%","","35 to 44"
"53","Washington","2016","15.1%","","45 to 54"
"53","Washington","2016","14.5%","","55 to 64"
"53","Washington","2016","12.3%","","65 or older"
"54","West Virginia","2011","17.8%","","18 to 24"
"54","West Virginia","2011","11.6%","","25 to 34"
"54","West Virginia","2011","12.1%","","35 to 44"
"54","West Virginia","2011","12.4%","","45 to 54"
"54","West Virginia","2011","10.5%","","55 to 64"
"54","West Virginia","2011","9.8%","","65 or older"
"54","West Virginia","2012","11.9%","","18 to 24"
"54","West Virginia","2012","15.1%","","25 to 34"
"54","West Virginia","2012","14.0%","","35 to 44"
"54","West Virginia","2012","12.3%","","45 to 54"
"54","West Virginia","2012","11.7%","","55 to 64"
"54","West Virginia","2012","12.0%","","65 or older"
"54","West Virginia","2013","19.7%","","18 to 24"
"54","West Virginia","2013","14.7%","","25 to 34"
"54","West Virginia","2013","14.0%","","35 to 44"
"54","West Virginia","2013","11.6%","","45 to 54"
"54","West Virginia","2013","13.0%","","55 to 64"
"54","West Virginia","2013","11.6%","","65 or older"
"54","West Virginia","2014","18.0%","","18 to 24"
"54","West Virginia","2014","16.3%","","25 to 34"
"54","West Virginia","2014","14.7%","","35 to 44"
"54","West Virginia","2014","14.2%","","45 to 54"
"54","West Virginia","2014","14.3%","","55 to 64"
"54","West Virginia","2014","12.1%","","65 or older"
"54","West Virginia","2015","15.1%","","18 to 24"
"54","West Virginia","2015","16.4%","","25 to 34"
"54","West Virginia","2015","15.6%","","35 to 44"
"54","West Virginia","2015","14.6%","","45 to 54"
"54","West Virginia","2015","15.1%","","55 to 64"
"54","West Virginia","2015","14.3%","","65 or older"
"54","West Virginia","2016","20.9%","","18 to 24"
"54","West Virginia","2016","16.4%","","25 to 34"
"54","West Virginia","2016","18.0%","","35 to 44"
"54","West Virginia","2016","16.4%","","45 to 54"
"54","West Virginia","2016","15.1%","","55 to 64"
"54","West Virginia","2016","13.3%","","65 or older"
"55","Wisconsin","2011","15.7%","","18 to 24"
"55","Wisconsin","2011","11.1%","","25 to 34"
"55","Wisconsin","2011","14.0%","","35 to 44"
"55","Wisconsin","2011","10.7%","","45 to 54"
"55","Wisconsin","2011","9.6%","","55 to 64"
"55","Wisconsin","2011","11.6%","","65 or older"
"55","Wisconsin","2012","12.9%","","18 to 24"
"55","Wisconsin","2012","12.7%","","25 to 34"
"55","Wisconsin","2012","11.8%","","35 to 44"
"55","Wisconsin","2012","9.1%","","45 to 54"
"55","Wisconsin","2012","11.8%","","55 to 64"
"55","Wisconsin","2012","9.2%","","65 or older"
"55","Wisconsin","2013","25.7%","","18 to 24"
"55","Wisconsin","2013","14.5%","","25 to 34"
"55","Wisconsin","2013","14.5%","","35 to 44"
"55","Wisconsin","2013","12.5%","","45 to 54"
"55","Wisconsin","2013","13.0%","","55 to 64"
"55","Wisconsin","2013","12.5%","","65 or older"
"55","Wisconsin","2014","16.7%","","18 to 24"
"55","Wisconsin","2014","14.4%","","25 to 34"
"55","Wisconsin","2014","11.5%","","35 to 44"
"55","Wisconsin","2014","11.9%","","45 to 54"
"55","Wisconsin","2014","13.5%","","55 to 64"
"55","Wisconsin","2014","9.7%","","65 or older"
"55","Wisconsin","2015","20.3%","","18 to 24"
"55","Wisconsin","2015","14.8%","","25 to 34"
"55","Wisconsin","2015","13.6%","","35 to 44"
"55","Wisconsin","2015","12.4%","","45 to 54"
"55","Wisconsin","2015","9.7%","","55 to 64"
"55","Wisconsin","2015","9.9%","","65 or older"
"55","Wisconsin","2016","15.5%","","18 to 24"
"55","Wisconsin","2016","11.3%","","25 to 34"
"55","Wisconsin","2016","11.4%","","35 to 44"
"55","Wisconsin","2016","12.4%","","45 to 54"
"55","Wisconsin","2016","11.7%","","55 to 64"
"55","Wisconsin","2016","10.5%","","65 or older"
"56","Wyoming","2011","19.6%","","18 to 24"
"56","Wyoming","2011","15.4%","","25 to 34"
"56","Wyoming","2011","12.2%","","35 to 44"
"56","Wyoming","2011","13.4%","","45 to 54"
"56","Wyoming","2011","10.2%","","55 to 64"
"56","Wyoming","2011","10.4%","","65 or older"
"56","Wyoming","2012","13.3%","","18 to 24"
"56","Wyoming","2012","15.0%","","25 to 34"
"56","Wyoming","2012","11.0%","","35 to 44"
"56","Wyoming","2012","12.2%","","45 to 54"
"56","Wyoming","2012","11.3%","","55 to 64"
"56","Wyoming","2012","11.2%","","65 or older"
"56","Wyoming","2013","15.7%","","18 to 24"
"56","Wyoming","2013","16.6%","","25 to 34"
"56","Wyoming","2013","13.8%","","35 to 44"
"56","Wyoming","2013","14.9%","","45 to 54"
"56","Wyoming","2013","12.3%","","55 to 64"
"56","Wyoming","2013","12.0%","","65 or older"
"56","Wyoming","2014","10.8%","","18 to 24"
"56","Wyoming","2014","14.6%","","25 to 34"
"56","Wyoming","2014","11.1%","","35 to 44"
"56","Wyoming","2014","12.0%","","45 to 54"
"56","Wyoming","2014","11.7%","","55 to 64"
"56","Wyoming","2014","11.6%","","65 or older"
"56","Wyoming","2015","21.5%","","18 to 24"
"56","Wyoming","2015","17.7%","","25 to 34"
"56","Wyoming","2015","10.4%","","35 to 44"
"56","Wyoming","2015","9.7%","","45 to 54"
"56","Wyoming","2015","11.8%","","55 to 64"
"56","Wyoming","2015","11.4%","","65 or older"
"56","Wyoming","2016","26.6%","","18 to 24"
"56","Wyoming","2016","15.7%","","25 to 34"
"56","Wyoming","2016","11.6%","","35 to 44"
"56","Wyoming","2016","10.7%","","45 to 54"
"56","Wyoming","2016","11.2%","","55 to 64"
"56","Wyoming","2016","11.0%","","65 or older"
